sz,rus1,rus2,rus3,rus4,rus6,rus10,rus12,rus13,rus15,rus17,rus18,rus19,rus21
sz1,2,2,2,2,2,2,2,2,2,2,2,2,2
sz2,2,2,,2,2,2,2,2,2,2,2,2,2
sz3,2,2,1,2,2,2,2,2,2,2,2,2,2
sz4,,,1,2,2,2,2,2,2,2,2,2,2
sz5,1,1,1,2,2,2,2,2,2,2,2,2,2
sz6,1,1,1,2,2,2,2,2,2,2,2,2,2
sz7,1,1,1,2,2,2,2,2,2,2,2,2,2
sz8,1,1,1,2,2,2,2,2,2,2,2,2,2
sz9,1,1,1,2,2,2,2,2,2,2,2,2,2
sz10,1,1,1,2,2,2,2,2,2,2,2,2,2
sz11,1,1,1,2,2,2,2,2,2,2,2,2,2
sz12,1,1,1,2,2,2,2,2,2,2,,2,2
sz13,1,1,1,2,2,2,2,2,2,2,1,2,2
sz14,1,1,1,2,2,2,2,2,2,2,1,2,2
sz15,1,1,1,2,2,2,2,2,2,2,1,2,2
sz16,1,1,1,2,2,2,2,2,2,2,1,2,2
sz17,1,1,1,2,2,2,2,2,2,2,1,2,2
sz18,1,1,1,2,2,2,2,2,2,2,1,,2
sz19,1,1,1,2,2,2,2,2,2,2,1,1,2
sz20,1,1,1,2,2,2,2,2,2,2,1,1,2
sz21,1,1,1,2,,2,,2,2,2,1,1,2
sz22,1,1,1,2,1,2,1,2,2,2,1,1,2
sz23,1,1,1,2,1,,1,2,2,2,1,1,2
sz24,1,1,1,2,1,1,1,2,2,2,1,1,2
sz25,1,1,1,2,1,1,1,,2,2,1,1,2
sz26,1,1,1,2,1,1,1,1,2,2,1,1,2
sz27,1,1,1,2,1,1,1,1,2,2,1,1,2
sz28,1,1,1,,1,1,1,1,,2,1,1,2
sz29,1,1,1,1,1,1,1,1,1,2,1,1,2
sz30,1,1,1,1,1,1,1,1,1,2,1,1,
sz31,1,1,1,1,1,1,1,1,1,2,1,1,1
sz32,1,1,1,1,1,1,1,1,1,2,1,1,1
sz33,1,1,1,1,1,1,1,1,1,,1,1,1
sz34,1,1,1,1,1,1,1,1,1,1,1,1,1
sz35,1,1,1,1,1,1,1,1,1,1,1,1,1
sz36,1,1,1,1,1,1,1,1,1,1,1,1,1
