sz,subAU,value
sz1,rus2_sz1,NA
sz2,rus2_sz1,1
sz3,rus2_sz1,1
sz4,rus2_sz1,1
sz5,rus2_sz1,1
sz6,rus2_sz1,1
sz7,rus2_sz1,1
sz8,rus2_sz1,1
sz9,rus2_sz1,1
sz10,rus2_sz1,1
sz11,rus2_sz1,1
sz12,rus2_sz1,1
sz13,rus2_sz1,1
sz14,rus2_sz1,1
sz15,rus2_sz1,1
sz16,rus2_sz1,1
sz17,rus2_sz1,1
sz18,rus2_sz1,1
sz19,rus2_sz1,1
sz20,rus2_sz1,1
sz21,rus2_sz1,1
sz22,rus2_sz1,1
sz23,rus2_sz1,1
sz24,rus2_sz1,1
sz25,rus2_sz1,1
sz26,rus2_sz1,1
sz27,rus2_sz1,1
sz28,rus2_sz1,1
sz29,rus2_sz1,1
sz30,rus2_sz1,1
sz31,rus2_sz1,1
sz32,rus2_sz1,1
sz33,rus2_sz1,1
sz34,rus2_sz1,1
sz35,rus2_sz1,1
sz36,rus2_sz1,1
sz1,rus3_sz1,NA
sz2,rus3_sz1,1
sz3,rus3_sz1,1
sz4,rus3_sz1,1
sz5,rus3_sz1,1
sz6,rus3_sz1,1
sz7,rus3_sz1,1
sz8,rus3_sz1,1
sz9,rus3_sz1,1
sz10,rus3_sz1,1
sz11,rus3_sz1,1
sz12,rus3_sz1,1
sz13,rus3_sz1,1
sz14,rus3_sz1,1
sz15,rus3_sz1,1
sz16,rus3_sz1,1
sz17,rus3_sz1,1
sz18,rus3_sz1,1
sz19,rus3_sz1,1
sz20,rus3_sz1,1
sz21,rus3_sz1,1
sz22,rus3_sz1,1
sz23,rus3_sz1,1
sz24,rus3_sz1,1
sz25,rus3_sz1,1
sz26,rus3_sz1,1
sz27,rus3_sz1,1
sz28,rus3_sz1,1
sz29,rus3_sz1,1
sz30,rus3_sz1,1
sz31,rus3_sz1,1
sz32,rus3_sz1,1
sz33,rus3_sz1,1
sz34,rus3_sz1,1
sz35,rus3_sz1,1
sz36,rus3_sz1,1
sz1,rus9_sz1,NA
sz2,rus9_sz1,1
sz3,rus9_sz1,1
sz4,rus9_sz1,1
sz5,rus9_sz1,1
sz6,rus9_sz1,1
sz7,rus9_sz1,1
sz8,rus9_sz1,1
sz9,rus9_sz1,1
sz10,rus9_sz1,1
sz11,rus9_sz1,1
sz12,rus9_sz1,1
sz13,rus9_sz1,1
sz14,rus9_sz1,1
sz15,rus9_sz1,1
sz16,rus9_sz1,1
sz17,rus9_sz1,1
sz18,rus9_sz1,1
sz19,rus9_sz1,1
sz20,rus9_sz1,1
sz21,rus9_sz1,1
sz22,rus9_sz1,1
sz23,rus9_sz1,1
sz24,rus9_sz1,1
sz25,rus9_sz1,1
sz26,rus9_sz1,1
sz27,rus9_sz1,1
sz28,rus9_sz1,1
sz29,rus9_sz1,1
sz30,rus9_sz1,1
sz31,rus9_sz1,1
sz32,rus9_sz1,1
sz33,rus9_sz1,1
sz34,rus9_sz1,1
sz35,rus9_sz1,1
sz36,rus9_sz1,1
sz1,rus18_sz10,2
sz2,rus18_sz10,2
sz3,rus18_sz10,2
sz4,rus18_sz10,2
sz5,rus18_sz10,2
sz6,rus18_sz10,2
sz7,rus18_sz10,2
sz8,rus18_sz10,2
sz9,rus18_sz10,2
sz10,rus18_sz10,NA
sz11,rus18_sz10,1
sz12,rus18_sz10,1
sz13,rus18_sz10,1
sz14,rus18_sz10,1
sz15,rus18_sz10,1
sz16,rus18_sz10,1
sz17,rus18_sz10,1
sz18,rus18_sz10,1
sz19,rus18_sz10,1
sz20,rus18_sz10,1
sz21,rus18_sz10,1
sz22,rus18_sz10,1
sz23,rus18_sz10,1
sz24,rus18_sz10,1
sz25,rus18_sz10,1
sz26,rus18_sz10,1
sz27,rus18_sz10,1
sz28,rus18_sz10,1
sz29,rus18_sz10,1
sz30,rus18_sz10,1
sz31,rus18_sz10,1
sz32,rus18_sz10,1
sz33,rus18_sz10,1
sz34,rus18_sz10,1
sz35,rus18_sz10,1
sz36,rus18_sz10,1
sz1,rus22_sz10,2
sz2,rus22_sz10,2
sz3,rus22_sz10,2
sz4,rus22_sz10,2
sz5,rus22_sz10,2
sz6,rus22_sz10,2
sz7,rus22_sz10,2
sz8,rus22_sz10,2
sz9,rus22_sz10,2
sz10,rus22_sz10,NA
sz11,rus22_sz10,1
sz12,rus22_sz10,1
sz13,rus22_sz10,1
sz14,rus22_sz10,1
sz15,rus22_sz10,1
sz16,rus22_sz10,1
sz17,rus22_sz10,1
sz18,rus22_sz10,1
sz19,rus22_sz10,1
sz20,rus22_sz10,1
sz21,rus22_sz10,1
sz22,rus22_sz10,1
sz23,rus22_sz10,1
sz24,rus22_sz10,1
sz25,rus22_sz10,1
sz26,rus22_sz10,1
sz27,rus22_sz10,1
sz28,rus22_sz10,1
sz29,rus22_sz10,1
sz30,rus22_sz10,1
sz31,rus22_sz10,1
sz32,rus22_sz10,1
sz33,rus22_sz10,1
sz34,rus22_sz10,1
sz35,rus22_sz10,1
sz36,rus22_sz10,1
sz1,rus9_sz10,2
sz2,rus9_sz10,2
sz3,rus9_sz10,2
sz4,rus9_sz10,2
sz5,rus9_sz10,2
sz6,rus9_sz10,2
sz7,rus9_sz10,2
sz8,rus9_sz10,2
sz9,rus9_sz10,2
sz10,rus9_sz10,NA
sz11,rus9_sz10,1
sz12,rus9_sz10,1
sz13,rus9_sz10,1
sz14,rus9_sz10,1
sz15,rus9_sz10,1
sz16,rus9_sz10,1
sz17,rus9_sz10,1
sz18,rus9_sz10,1
sz19,rus9_sz10,1
sz20,rus9_sz10,1
sz21,rus9_sz10,1
sz22,rus9_sz10,1
sz23,rus9_sz10,1
sz24,rus9_sz10,1
sz25,rus9_sz10,1
sz26,rus9_sz10,1
sz27,rus9_sz10,1
sz28,rus9_sz10,1
sz29,rus9_sz10,1
sz30,rus9_sz10,1
sz31,rus9_sz10,1
sz32,rus9_sz10,1
sz33,rus9_sz10,1
sz34,rus9_sz10,1
sz35,rus9_sz10,1
sz36,rus9_sz10,1
sz1,rus18_sz11,2
sz2,rus18_sz11,2
sz3,rus18_sz11,2
sz4,rus18_sz11,2
sz5,rus18_sz11,2
sz6,rus18_sz11,2
sz7,rus18_sz11,2
sz8,rus18_sz11,2
sz9,rus18_sz11,2
sz10,rus18_sz11,2
sz11,rus18_sz11,NA
sz12,rus18_sz11,1
sz13,rus18_sz11,1
sz14,rus18_sz11,1
sz15,rus18_sz11,1
sz16,rus18_sz11,1
sz17,rus18_sz11,1
sz18,rus18_sz11,1
sz19,rus18_sz11,1
sz20,rus18_sz11,1
sz21,rus18_sz11,1
sz22,rus18_sz11,1
sz23,rus18_sz11,1
sz24,rus18_sz11,1
sz25,rus18_sz11,1
sz26,rus18_sz11,1
sz27,rus18_sz11,1
sz28,rus18_sz11,1
sz29,rus18_sz11,1
sz30,rus18_sz11,1
sz31,rus18_sz11,1
sz32,rus18_sz11,1
sz33,rus18_sz11,1
sz34,rus18_sz11,1
sz35,rus18_sz11,1
sz36,rus18_sz11,1
sz1,rus22_sz11,2
sz2,rus22_sz11,2
sz3,rus22_sz11,2
sz4,rus22_sz11,2
sz5,rus22_sz11,2
sz6,rus22_sz11,2
sz7,rus22_sz11,2
sz8,rus22_sz11,2
sz9,rus22_sz11,2
sz10,rus22_sz11,2
sz11,rus22_sz11,NA
sz12,rus22_sz11,1
sz13,rus22_sz11,1
sz14,rus22_sz11,1
sz15,rus22_sz11,1
sz16,rus22_sz11,1
sz17,rus22_sz11,1
sz18,rus22_sz11,1
sz19,rus22_sz11,1
sz20,rus22_sz11,1
sz21,rus22_sz11,1
sz22,rus22_sz11,1
sz23,rus22_sz11,1
sz24,rus22_sz11,1
sz25,rus22_sz11,1
sz26,rus22_sz11,1
sz27,rus22_sz11,1
sz28,rus22_sz11,1
sz29,rus22_sz11,1
sz30,rus22_sz11,1
sz31,rus22_sz11,1
sz32,rus22_sz11,1
sz33,rus22_sz11,1
sz34,rus22_sz11,1
sz35,rus22_sz11,1
sz36,rus22_sz11,1
sz1,rus9_sz11,2
sz2,rus9_sz11,2
sz3,rus9_sz11,2
sz4,rus9_sz11,2
sz5,rus9_sz11,2
sz6,rus9_sz11,2
sz7,rus9_sz11,2
sz8,rus9_sz11,2
sz9,rus9_sz11,2
sz10,rus9_sz11,2
sz11,rus9_sz11,NA
sz12,rus9_sz11,1
sz13,rus9_sz11,1
sz14,rus9_sz11,1
sz15,rus9_sz11,1
sz16,rus9_sz11,1
sz17,rus9_sz11,1
sz18,rus9_sz11,1
sz19,rus9_sz11,1
sz20,rus9_sz11,1
sz21,rus9_sz11,1
sz22,rus9_sz11,1
sz23,rus9_sz11,1
sz24,rus9_sz11,1
sz25,rus9_sz11,1
sz26,rus9_sz11,1
sz27,rus9_sz11,1
sz28,rus9_sz11,1
sz29,rus9_sz11,1
sz30,rus9_sz11,1
sz31,rus9_sz11,1
sz32,rus9_sz11,1
sz33,rus9_sz11,1
sz34,rus9_sz11,1
sz35,rus9_sz11,1
sz36,rus9_sz11,1
sz1,rus18_sz12,2
sz2,rus18_sz12,2
sz3,rus18_sz12,2
sz4,rus18_sz12,2
sz5,rus18_sz12,2
sz6,rus18_sz12,2
sz7,rus18_sz12,2
sz8,rus18_sz12,2
sz9,rus18_sz12,2
sz10,rus18_sz12,2
sz11,rus18_sz12,2
sz12,rus18_sz12,NA
sz13,rus18_sz12,1
sz14,rus18_sz12,1
sz15,rus18_sz12,1
sz16,rus18_sz12,1
sz17,rus18_sz12,1
sz18,rus18_sz12,1
sz19,rus18_sz12,1
sz20,rus18_sz12,1
sz21,rus18_sz12,1
sz22,rus18_sz12,1
sz23,rus18_sz12,1
sz24,rus18_sz12,1
sz25,rus18_sz12,1
sz26,rus18_sz12,1
sz27,rus18_sz12,1
sz28,rus18_sz12,1
sz29,rus18_sz12,1
sz30,rus18_sz12,1
sz31,rus18_sz12,1
sz32,rus18_sz12,1
sz33,rus18_sz12,1
sz34,rus18_sz12,1
sz35,rus18_sz12,1
sz36,rus18_sz12,1
sz1,rus9_sz12,2
sz2,rus9_sz12,2
sz3,rus9_sz12,2
sz4,rus9_sz12,2
sz5,rus9_sz12,2
sz6,rus9_sz12,2
sz7,rus9_sz12,2
sz8,rus9_sz12,2
sz9,rus9_sz12,2
sz10,rus9_sz12,2
sz11,rus9_sz12,2
sz12,rus9_sz12,NA
sz13,rus9_sz12,1
sz14,rus9_sz12,1
sz15,rus9_sz12,1
sz16,rus9_sz12,1
sz17,rus9_sz12,1
sz18,rus9_sz12,1
sz19,rus9_sz12,1
sz20,rus9_sz12,1
sz21,rus9_sz12,1
sz22,rus9_sz12,1
sz23,rus9_sz12,1
sz24,rus9_sz12,1
sz25,rus9_sz12,1
sz26,rus9_sz12,1
sz27,rus9_sz12,1
sz28,rus9_sz12,1
sz29,rus9_sz12,1
sz30,rus9_sz12,1
sz31,rus9_sz12,1
sz32,rus9_sz12,1
sz33,rus9_sz12,1
sz34,rus9_sz12,1
sz35,rus9_sz12,1
sz36,rus9_sz12,1
sz1,rus18_sz13,2
sz2,rus18_sz13,2
sz3,rus18_sz13,2
sz4,rus18_sz13,2
sz5,rus18_sz13,2
sz6,rus18_sz13,2
sz7,rus18_sz13,2
sz8,rus18_sz13,2
sz9,rus18_sz13,2
sz10,rus18_sz13,2
sz11,rus18_sz13,2
sz12,rus18_sz13,2
sz13,rus18_sz13,NA
sz14,rus18_sz13,1
sz15,rus18_sz13,1
sz16,rus18_sz13,1
sz17,rus18_sz13,1
sz18,rus18_sz13,1
sz19,rus18_sz13,1
sz20,rus18_sz13,1
sz21,rus18_sz13,1
sz22,rus18_sz13,1
sz23,rus18_sz13,1
sz24,rus18_sz13,1
sz25,rus18_sz13,1
sz26,rus18_sz13,1
sz27,rus18_sz13,1
sz28,rus18_sz13,1
sz29,rus18_sz13,1
sz30,rus18_sz13,1
sz31,rus18_sz13,1
sz32,rus18_sz13,1
sz33,rus18_sz13,1
sz34,rus18_sz13,1
sz35,rus18_sz13,1
sz36,rus18_sz13,1
sz1,rus9_sz13,2
sz2,rus9_sz13,2
sz3,rus9_sz13,2
sz4,rus9_sz13,2
sz5,rus9_sz13,2
sz6,rus9_sz13,2
sz7,rus9_sz13,2
sz8,rus9_sz13,2
sz9,rus9_sz13,2
sz10,rus9_sz13,2
sz11,rus9_sz13,2
sz12,rus9_sz13,2
sz13,rus9_sz13,NA
sz14,rus9_sz13,1
sz15,rus9_sz13,1
sz16,rus9_sz13,1
sz17,rus9_sz13,1
sz18,rus9_sz13,1
sz19,rus9_sz13,1
sz20,rus9_sz13,1
sz21,rus9_sz13,1
sz22,rus9_sz13,1
sz23,rus9_sz13,1
sz24,rus9_sz13,1
sz25,rus9_sz13,1
sz26,rus9_sz13,1
sz27,rus9_sz13,1
sz28,rus9_sz13,1
sz29,rus9_sz13,1
sz30,rus9_sz13,1
sz31,rus9_sz13,1
sz32,rus9_sz13,1
sz33,rus9_sz13,1
sz34,rus9_sz13,1
sz35,rus9_sz13,1
sz36,rus9_sz13,1
sz1,rus18_sz14,2
sz2,rus18_sz14,2
sz3,rus18_sz14,2
sz4,rus18_sz14,2
sz5,rus18_sz14,2
sz6,rus18_sz14,2
sz7,rus18_sz14,2
sz8,rus18_sz14,2
sz9,rus18_sz14,2
sz10,rus18_sz14,2
sz11,rus18_sz14,2
sz12,rus18_sz14,2
sz13,rus18_sz14,2
sz14,rus18_sz14,NA
sz15,rus18_sz14,1
sz16,rus18_sz14,1
sz17,rus18_sz14,1
sz18,rus18_sz14,1
sz19,rus18_sz14,1
sz20,rus18_sz14,1
sz21,rus18_sz14,1
sz22,rus18_sz14,1
sz23,rus18_sz14,1
sz24,rus18_sz14,1
sz25,rus18_sz14,1
sz26,rus18_sz14,1
sz27,rus18_sz14,1
sz28,rus18_sz14,1
sz29,rus18_sz14,1
sz30,rus18_sz14,1
sz31,rus18_sz14,1
sz32,rus18_sz14,1
sz33,rus18_sz14,1
sz34,rus18_sz14,1
sz35,rus18_sz14,1
sz36,rus18_sz14,1
sz1,rus9_sz14,2
sz2,rus9_sz14,2
sz3,rus9_sz14,2
sz4,rus9_sz14,2
sz5,rus9_sz14,2
sz6,rus9_sz14,2
sz7,rus9_sz14,2
sz8,rus9_sz14,2
sz9,rus9_sz14,2
sz10,rus9_sz14,2
sz11,rus9_sz14,2
sz12,rus9_sz14,2
sz13,rus9_sz14,2
sz14,rus9_sz14,NA
sz15,rus9_sz14,1
sz16,rus9_sz14,1
sz17,rus9_sz14,1
sz18,rus9_sz14,1
sz19,rus9_sz14,1
sz20,rus9_sz14,1
sz21,rus9_sz14,1
sz22,rus9_sz14,1
sz23,rus9_sz14,1
sz24,rus9_sz14,1
sz25,rus9_sz14,1
sz26,rus9_sz14,1
sz27,rus9_sz14,1
sz28,rus9_sz14,1
sz29,rus9_sz14,1
sz30,rus9_sz14,1
sz31,rus9_sz14,1
sz32,rus9_sz14,1
sz33,rus9_sz14,1
sz34,rus9_sz14,1
sz35,rus9_sz14,1
sz36,rus9_sz14,1
sz1,rus18_sz15,2
sz2,rus18_sz15,2
sz3,rus18_sz15,2
sz4,rus18_sz15,2
sz5,rus18_sz15,2
sz6,rus18_sz15,2
sz7,rus18_sz15,2
sz8,rus18_sz15,2
sz9,rus18_sz15,2
sz10,rus18_sz15,2
sz11,rus18_sz15,2
sz12,rus18_sz15,2
sz13,rus18_sz15,2
sz14,rus18_sz15,2
sz15,rus18_sz15,NA
sz16,rus18_sz15,1
sz17,rus18_sz15,1
sz18,rus18_sz15,1
sz19,rus18_sz15,1
sz20,rus18_sz15,1
sz21,rus18_sz15,1
sz22,rus18_sz15,1
sz23,rus18_sz15,1
sz24,rus18_sz15,1
sz25,rus18_sz15,1
sz26,rus18_sz15,1
sz27,rus18_sz15,1
sz28,rus18_sz15,1
sz29,rus18_sz15,1
sz30,rus18_sz15,1
sz31,rus18_sz15,1
sz32,rus18_sz15,1
sz33,rus18_sz15,1
sz34,rus18_sz15,1
sz35,rus18_sz15,1
sz36,rus18_sz15,1
sz1,rus19_sz15,2
sz2,rus19_sz15,2
sz3,rus19_sz15,2
sz4,rus19_sz15,2
sz5,rus19_sz15,2
sz6,rus19_sz15,2
sz7,rus19_sz15,2
sz8,rus19_sz15,2
sz9,rus19_sz15,2
sz10,rus19_sz15,2
sz11,rus19_sz15,2
sz12,rus19_sz15,2
sz13,rus19_sz15,2
sz14,rus19_sz15,2
sz15,rus19_sz15,NA
sz16,rus19_sz15,1
sz17,rus19_sz15,1
sz18,rus19_sz15,1
sz19,rus19_sz15,1
sz20,rus19_sz15,1
sz21,rus19_sz15,1
sz22,rus19_sz15,1
sz23,rus19_sz15,1
sz24,rus19_sz15,1
sz25,rus19_sz15,1
sz26,rus19_sz15,1
sz27,rus19_sz15,1
sz28,rus19_sz15,1
sz29,rus19_sz15,1
sz30,rus19_sz15,1
sz31,rus19_sz15,1
sz32,rus19_sz15,1
sz33,rus19_sz15,1
sz34,rus19_sz15,1
sz35,rus19_sz15,1
sz36,rus19_sz15,1
sz1,rus9_sz15,2
sz2,rus9_sz15,2
sz3,rus9_sz15,2
sz4,rus9_sz15,2
sz5,rus9_sz15,2
sz6,rus9_sz15,2
sz7,rus9_sz15,2
sz8,rus9_sz15,2
sz9,rus9_sz15,2
sz10,rus9_sz15,2
sz11,rus9_sz15,2
sz12,rus9_sz15,2
sz13,rus9_sz15,2
sz14,rus9_sz15,2
sz15,rus9_sz15,NA
sz16,rus9_sz15,1
sz17,rus9_sz15,1
sz18,rus9_sz15,1
sz19,rus9_sz15,1
sz20,rus9_sz15,1
sz21,rus9_sz15,1
sz22,rus9_sz15,1
sz23,rus9_sz15,1
sz24,rus9_sz15,1
sz25,rus9_sz15,1
sz26,rus9_sz15,1
sz27,rus9_sz15,1
sz28,rus9_sz15,1
sz29,rus9_sz15,1
sz30,rus9_sz15,1
sz31,rus9_sz15,1
sz32,rus9_sz15,1
sz33,rus9_sz15,1
sz34,rus9_sz15,1
sz35,rus9_sz15,1
sz36,rus9_sz15,1
sz1,rus19_sz16,2
sz2,rus19_sz16,2
sz3,rus19_sz16,2
sz4,rus19_sz16,2
sz5,rus19_sz16,2
sz6,rus19_sz16,2
sz7,rus19_sz16,2
sz8,rus19_sz16,2
sz9,rus19_sz16,2
sz10,rus19_sz16,2
sz11,rus19_sz16,2
sz12,rus19_sz16,2
sz13,rus19_sz16,2
sz14,rus19_sz16,2
sz15,rus19_sz16,2
sz16,rus19_sz16,NA
sz17,rus19_sz16,1
sz18,rus19_sz16,1
sz19,rus19_sz16,1
sz20,rus19_sz16,1
sz21,rus19_sz16,1
sz22,rus19_sz16,1
sz23,rus19_sz16,1
sz24,rus19_sz16,1
sz25,rus19_sz16,1
sz26,rus19_sz16,1
sz27,rus19_sz16,1
sz28,rus19_sz16,1
sz29,rus19_sz16,1
sz30,rus19_sz16,1
sz31,rus19_sz16,1
sz32,rus19_sz16,1
sz33,rus19_sz16,1
sz34,rus19_sz16,1
sz35,rus19_sz16,1
sz36,rus19_sz16,1
sz1,rus9_sz16,2
sz2,rus9_sz16,2
sz3,rus9_sz16,2
sz4,rus9_sz16,2
sz5,rus9_sz16,2
sz6,rus9_sz16,2
sz7,rus9_sz16,2
sz8,rus9_sz16,2
sz9,rus9_sz16,2
sz10,rus9_sz16,2
sz11,rus9_sz16,2
sz12,rus9_sz16,2
sz13,rus9_sz16,2
sz14,rus9_sz16,2
sz15,rus9_sz16,2
sz16,rus9_sz16,NA
sz17,rus9_sz16,1
sz18,rus9_sz16,1
sz19,rus9_sz16,1
sz20,rus9_sz16,1
sz21,rus9_sz16,1
sz22,rus9_sz16,1
sz23,rus9_sz16,1
sz24,rus9_sz16,1
sz25,rus9_sz16,1
sz26,rus9_sz16,1
sz27,rus9_sz16,1
sz28,rus9_sz16,1
sz29,rus9_sz16,1
sz30,rus9_sz16,1
sz31,rus9_sz16,1
sz32,rus9_sz16,1
sz33,rus9_sz16,1
sz34,rus9_sz16,1
sz35,rus9_sz16,1
sz36,rus9_sz16,1
sz1,rus19_sz17,2
sz2,rus19_sz17,2
sz3,rus19_sz17,2
sz4,rus19_sz17,2
sz5,rus19_sz17,2
sz6,rus19_sz17,2
sz7,rus19_sz17,2
sz8,rus19_sz17,2
sz9,rus19_sz17,2
sz10,rus19_sz17,2
sz11,rus19_sz17,2
sz12,rus19_sz17,2
sz13,rus19_sz17,2
sz14,rus19_sz17,2
sz15,rus19_sz17,2
sz16,rus19_sz17,2
sz17,rus19_sz17,NA
sz18,rus19_sz17,1
sz19,rus19_sz17,1
sz20,rus19_sz17,1
sz21,rus19_sz17,1
sz22,rus19_sz17,1
sz23,rus19_sz17,1
sz24,rus19_sz17,1
sz25,rus19_sz17,1
sz26,rus19_sz17,1
sz27,rus19_sz17,1
sz28,rus19_sz17,1
sz29,rus19_sz17,1
sz30,rus19_sz17,1
sz31,rus19_sz17,1
sz32,rus19_sz17,1
sz33,rus19_sz17,1
sz34,rus19_sz17,1
sz35,rus19_sz17,1
sz36,rus19_sz17,1
sz1,rus9_sz17,2
