sz,subAU,value
sz2,rus9_sz17,2
sz3,rus9_sz17,2
sz4,rus9_sz17,2
sz5,rus9_sz17,2
sz6,rus9_sz17,2
sz7,rus9_sz17,2
sz8,rus9_sz17,2
sz9,rus9_sz17,2
sz10,rus9_sz17,2
sz11,rus9_sz17,2
sz12,rus9_sz17,2
sz13,rus9_sz17,2
sz14,rus9_sz17,2
sz15,rus9_sz17,2
sz16,rus9_sz17,2
sz17,rus9_sz17,NA
sz18,rus9_sz17,1
sz19,rus9_sz17,1
sz20,rus9_sz17,1
sz21,rus9_sz17,1
sz22,rus9_sz17,1
sz23,rus9_sz17,1
sz24,rus9_sz17,1
sz25,rus9_sz17,1
sz26,rus9_sz17,1
sz27,rus9_sz17,1
sz28,rus9_sz17,1
sz29,rus9_sz17,1
sz30,rus9_sz17,1
sz31,rus9_sz17,1
sz32,rus9_sz17,1
sz33,rus9_sz17,1
sz34,rus9_sz17,1
sz35,rus9_sz17,1
sz36,rus9_sz17,1
sz1,rus12_sz18,2
sz2,rus12_sz18,2
sz3,rus12_sz18,2
sz4,rus12_sz18,2
sz5,rus12_sz18,2
sz6,rus12_sz18,2
sz7,rus12_sz18,2
sz8,rus12_sz18,2
sz9,rus12_sz18,2
sz10,rus12_sz18,2
sz11,rus12_sz18,2
sz12,rus12_sz18,2
sz13,rus12_sz18,2
sz14,rus12_sz18,2
sz15,rus12_sz18,2
sz16,rus12_sz18,2
sz17,rus12_sz18,2
sz18,rus12_sz18,NA
sz19,rus12_sz18,1
sz20,rus12_sz18,1
sz21,rus12_sz18,1
sz22,rus12_sz18,1
sz23,rus12_sz18,1
sz24,rus12_sz18,1
sz25,rus12_sz18,1
sz26,rus12_sz18,1
sz27,rus12_sz18,1
sz28,rus12_sz18,1
sz29,rus12_sz18,1
sz30,rus12_sz18,1
sz31,rus12_sz18,1
sz32,rus12_sz18,1
sz33,rus12_sz18,1
sz34,rus12_sz18,1
sz35,rus12_sz18,1
sz36,rus12_sz18,1
sz1,rus19_sz18,2
sz2,rus19_sz18,2
sz3,rus19_sz18,2
sz4,rus19_sz18,2
sz5,rus19_sz18,2
sz6,rus19_sz18,2
sz7,rus19_sz18,2
sz8,rus19_sz18,2
sz9,rus19_sz18,2
sz10,rus19_sz18,2
sz11,rus19_sz18,2
sz12,rus19_sz18,2
sz13,rus19_sz18,2
sz14,rus19_sz18,2
sz15,rus19_sz18,2
sz16,rus19_sz18,2
sz17,rus19_sz18,2
sz18,rus19_sz18,NA
sz19,rus19_sz18,1
sz20,rus19_sz18,1
sz21,rus19_sz18,1
sz22,rus19_sz18,1
sz23,rus19_sz18,1
sz24,rus19_sz18,1
sz25,rus19_sz18,1
sz26,rus19_sz18,1
sz27,rus19_sz18,1
sz28,rus19_sz18,1
sz29,rus19_sz18,1
sz30,rus19_sz18,1
sz31,rus19_sz18,1
sz32,rus19_sz18,1
sz33,rus19_sz18,1
sz34,rus19_sz18,1
sz35,rus19_sz18,1
sz36,rus19_sz18,1
sz1,rus6_sz18,2
sz2,rus6_sz18,2
sz3,rus6_sz18,2
sz4,rus6_sz18,2
sz5,rus6_sz18,2
sz6,rus6_sz18,2
sz7,rus6_sz18,2
sz8,rus6_sz18,2
sz9,rus6_sz18,2
sz10,rus6_sz18,2
sz11,rus6_sz18,2
sz12,rus6_sz18,2
sz13,rus6_sz18,2
sz14,rus6_sz18,2
sz15,rus6_sz18,2
sz16,rus6_sz18,2
sz17,rus6_sz18,2
sz18,rus6_sz18,NA
sz19,rus6_sz18,1
sz20,rus6_sz18,1
sz21,rus6_sz18,1
sz22,rus6_sz18,1
sz23,rus6_sz18,1
sz24,rus6_sz18,1
sz25,rus6_sz18,1
sz26,rus6_sz18,1
sz27,rus6_sz18,1
sz28,rus6_sz18,1
sz29,rus6_sz18,1
sz30,rus6_sz18,1
sz31,rus6_sz18,1
sz32,rus6_sz18,1
sz33,rus6_sz18,1
sz34,rus6_sz18,1
sz35,rus6_sz18,1
sz36,rus6_sz18,1
sz1,rus9_sz18,2
sz2,rus9_sz18,2
sz3,rus9_sz18,2
sz4,rus9_sz18,2
sz5,rus9_sz18,2
sz6,rus9_sz18,2
sz7,rus9_sz18,2
sz8,rus9_sz18,2
sz9,rus9_sz18,2
sz10,rus9_sz18,2
sz11,rus9_sz18,2
sz12,rus9_sz18,2
sz13,rus9_sz18,2
sz14,rus9_sz18,2
sz15,rus9_sz18,2
sz16,rus9_sz18,2
sz17,rus9_sz18,2
sz18,rus9_sz18,NA
sz19,rus9_sz18,1
sz20,rus9_sz18,1
sz21,rus9_sz18,1
sz22,rus9_sz18,1
sz23,rus9_sz18,1
sz24,rus9_sz18,1
sz25,rus9_sz18,1
sz26,rus9_sz18,1
sz27,rus9_sz18,1
sz28,rus9_sz18,1
sz29,rus9_sz18,1
sz30,rus9_sz18,1
sz31,rus9_sz18,1
sz32,rus9_sz18,1
sz33,rus9_sz18,1
sz34,rus9_sz18,1
sz35,rus9_sz18,1
sz36,rus9_sz18,1
sz1,rus12_sz19,2
sz2,rus12_sz19,2
sz3,rus12_sz19,2
sz4,rus12_sz19,2
sz5,rus12_sz19,2
sz6,rus12_sz19,2
sz7,rus12_sz19,2
sz8,rus12_sz19,2
sz9,rus12_sz19,2
sz10,rus12_sz19,2
sz11,rus12_sz19,2
sz12,rus12_sz19,2
sz13,rus12_sz19,2
sz14,rus12_sz19,2
sz15,rus12_sz19,2
sz16,rus12_sz19,2
sz17,rus12_sz19,2
sz18,rus12_sz19,2
sz19,rus12_sz19,NA
sz20,rus12_sz19,1
sz21,rus12_sz19,1
sz22,rus12_sz19,1
sz23,rus12_sz19,1
sz24,rus12_sz19,1
sz25,rus12_sz19,1
sz26,rus12_sz19,1
sz27,rus12_sz19,1
sz28,rus12_sz19,1
sz29,rus12_sz19,1
sz30,rus12_sz19,1
sz31,rus12_sz19,1
sz32,rus12_sz19,1
sz33,rus12_sz19,1
sz34,rus12_sz19,1
sz35,rus12_sz19,1
sz36,rus12_sz19,1
sz1,rus19_sz19,2
sz2,rus19_sz19,2
sz3,rus19_sz19,2
sz4,rus19_sz19,2
sz5,rus19_sz19,2
sz6,rus19_sz19,2
sz7,rus19_sz19,2
sz8,rus19_sz19,2
sz9,rus19_sz19,2
sz10,rus19_sz19,2
sz11,rus19_sz19,2
sz12,rus19_sz19,2
sz13,rus19_sz19,2
sz14,rus19_sz19,2
sz15,rus19_sz19,2
sz16,rus19_sz19,2
sz17,rus19_sz19,2
sz18,rus19_sz19,2
sz19,rus19_sz19,NA
sz20,rus19_sz19,1
sz21,rus19_sz19,1
sz22,rus19_sz19,1
sz23,rus19_sz19,1
sz24,rus19_sz19,1
sz25,rus19_sz19,1
sz26,rus19_sz19,1
sz27,rus19_sz19,1
sz28,rus19_sz19,1
sz29,rus19_sz19,1
sz30,rus19_sz19,1
sz31,rus19_sz19,1
sz32,rus19_sz19,1
sz33,rus19_sz19,1
sz34,rus19_sz19,1
sz35,rus19_sz19,1
sz36,rus19_sz19,1
sz1,rus6_sz19,2
sz2,rus6_sz19,2
sz3,rus6_sz19,2
sz4,rus6_sz19,2
sz5,rus6_sz19,2
sz6,rus6_sz19,2
sz7,rus6_sz19,2
sz8,rus6_sz19,2
sz9,rus6_sz19,2
sz10,rus6_sz19,2
sz11,rus6_sz19,2
sz12,rus6_sz19,2
sz13,rus6_sz19,2
sz14,rus6_sz19,2
sz15,rus6_sz19,2
sz16,rus6_sz19,2
sz17,rus6_sz19,2
sz18,rus6_sz19,2
sz19,rus6_sz19,NA
sz20,rus6_sz19,1
sz21,rus6_sz19,1
sz22,rus6_sz19,1
sz23,rus6_sz19,1
sz24,rus6_sz19,1
sz25,rus6_sz19,1
sz26,rus6_sz19,1
sz27,rus6_sz19,1
sz28,rus6_sz19,1
sz29,rus6_sz19,1
sz30,rus6_sz19,1
sz31,rus6_sz19,1
sz32,rus6_sz19,1
sz33,rus6_sz19,1
sz34,rus6_sz19,1
sz35,rus6_sz19,1
sz36,rus6_sz19,1
sz1,rus9_sz19,2
sz2,rus9_sz19,2
sz3,rus9_sz19,2
sz4,rus9_sz19,2
sz5,rus9_sz19,2
sz6,rus9_sz19,2
sz7,rus9_sz19,2
sz8,rus9_sz19,2
sz9,rus9_sz19,2
sz10,rus9_sz19,2
sz11,rus9_sz19,2
sz12,rus9_sz19,2
sz13,rus9_sz19,2
sz14,rus9_sz19,2
sz15,rus9_sz19,2
sz16,rus9_sz19,2
sz17,rus9_sz19,2
sz18,rus9_sz19,2
sz19,rus9_sz19,NA
sz20,rus9_sz19,1
sz21,rus9_sz19,1
sz22,rus9_sz19,1
sz23,rus9_sz19,1
sz24,rus9_sz19,1
sz25,rus9_sz19,1
sz26,rus9_sz19,1
sz27,rus9_sz19,1
sz28,rus9_sz19,1
sz29,rus9_sz19,1
sz30,rus9_sz19,1
sz31,rus9_sz19,1
sz32,rus9_sz19,1
sz33,rus9_sz19,1
sz34,rus9_sz19,1
sz35,rus9_sz19,1
sz36,rus9_sz19,1
sz1,rus1_sz2,2
sz2,rus1_sz2,NA
sz3,rus1_sz2,1
sz4,rus1_sz2,1
sz5,rus1_sz2,1
sz6,rus1_sz2,1
sz7,rus1_sz2,1
sz8,rus1_sz2,1
sz9,rus1_sz2,1
sz10,rus1_sz2,1
sz11,rus1_sz2,1
sz12,rus1_sz2,1
sz13,rus1_sz2,1
sz14,rus1_sz2,1
sz15,rus1_sz2,1
sz16,rus1_sz2,1
sz17,rus1_sz2,1
sz18,rus1_sz2,1
sz19,rus1_sz2,1
sz20,rus1_sz2,1
sz21,rus1_sz2,1
sz22,rus1_sz2,1
sz23,rus1_sz2,1
sz24,rus1_sz2,1
sz25,rus1_sz2,1
sz26,rus1_sz2,1
sz27,rus1_sz2,1
sz28,rus1_sz2,1
sz29,rus1_sz2,1
sz30,rus1_sz2,1
sz31,rus1_sz2,1
sz32,rus1_sz2,1
sz33,rus1_sz2,1
sz34,rus1_sz2,1
sz35,rus1_sz2,1
sz36,rus1_sz2,1
sz1,rus2_sz2,2
sz2,rus2_sz2,NA
sz3,rus2_sz2,1
sz4,rus2_sz2,1
sz5,rus2_sz2,1
sz6,rus2_sz2,1
sz7,rus2_sz2,1
sz8,rus2_sz2,1
sz9,rus2_sz2,1
sz10,rus2_sz2,1
sz11,rus2_sz2,1
sz12,rus2_sz2,1
sz13,rus2_sz2,1
sz14,rus2_sz2,1
sz15,rus2_sz2,1
sz16,rus2_sz2,1
sz17,rus2_sz2,1
sz18,rus2_sz2,1
sz19,rus2_sz2,1
sz20,rus2_sz2,1
sz21,rus2_sz2,1
sz22,rus2_sz2,1
sz23,rus2_sz2,1
sz24,rus2_sz2,1
sz25,rus2_sz2,1
sz26,rus2_sz2,1
sz27,rus2_sz2,1
sz28,rus2_sz2,1
sz29,rus2_sz2,1
sz30,rus2_sz2,1
sz31,rus2_sz2,1
sz32,rus2_sz2,1
sz33,rus2_sz2,1
sz34,rus2_sz2,1
sz35,rus2_sz2,1
sz36,rus2_sz2,1
sz1,rus3_sz2,2
sz2,rus3_sz2,NA
sz3,rus3_sz2,1
sz4,rus3_sz2,1
sz5,rus3_sz2,1
sz6,rus3_sz2,1
sz7,rus3_sz2,1
sz8,rus3_sz2,1
sz9,rus3_sz2,1
sz10,rus3_sz2,1
sz11,rus3_sz2,1
sz12,rus3_sz2,1
sz13,rus3_sz2,1
sz14,rus3_sz2,1
sz15,rus3_sz2,1
sz16,rus3_sz2,1
sz17,rus3_sz2,1
sz18,rus3_sz2,1
sz19,rus3_sz2,1
sz20,rus3_sz2,1
sz21,rus3_sz2,1
sz22,rus3_sz2,1
sz23,rus3_sz2,1
sz24,rus3_sz2,1
sz25,rus3_sz2,1
sz26,rus3_sz2,1
sz27,rus3_sz2,1
sz28,rus3_sz2,1
sz29,rus3_sz2,1
sz30,rus3_sz2,1
sz31,rus3_sz2,1
sz32,rus3_sz2,1
sz33,rus3_sz2,1
sz34,rus3_sz2,1
sz35,rus3_sz2,1
sz36,rus3_sz2,1
sz1,rus9_sz2,2
sz2,rus9_sz2,NA
sz3,rus9_sz2,1
sz4,rus9_sz2,1
sz5,rus9_sz2,1
sz6,rus9_sz2,1
sz7,rus9_sz2,1
sz8,rus9_sz2,1
sz9,rus9_sz2,1
sz10,rus9_sz2,1
sz11,rus9_sz2,1
sz12,rus9_sz2,1
sz13,rus9_sz2,1
sz14,rus9_sz2,1
sz15,rus9_sz2,1
sz16,rus9_sz2,1
sz17,rus9_sz2,1
sz18,rus9_sz2,1
sz19,rus9_sz2,1
sz20,rus9_sz2,1
sz21,rus9_sz2,1
sz22,rus9_sz2,1
sz23,rus9_sz2,1
sz24,rus9_sz2,1
sz25,rus9_sz2,1
sz26,rus9_sz2,1
sz27,rus9_sz2,1
sz28,rus9_sz2,1
sz29,rus9_sz2,1
sz30,rus9_sz2,1
sz31,rus9_sz2,1
sz32,rus9_sz2,1
sz33,rus9_sz2,1
sz34,rus9_sz2,1
sz35,rus9_sz2,1
sz36,rus9_sz2,1
sz1,rus12_sz20,2
sz2,rus12_sz20,2
sz3,rus12_sz20,2
sz4,rus12_sz20,2
sz5,rus12_sz20,2
sz6,rus12_sz20,2
sz7,rus12_sz20,2
sz8,rus12_sz20,2
sz9,rus12_sz20,2
sz10,rus12_sz20,2
sz11,rus12_sz20,2
sz12,rus12_sz20,2
sz13,rus12_sz20,2
sz14,rus12_sz20,2
sz15,rus12_sz20,2
sz16,rus12_sz20,2
sz17,rus12_sz20,2
sz18,rus12_sz20,2
sz19,rus12_sz20,2
sz20,rus12_sz20,NA
sz21,rus12_sz20,1
sz22,rus12_sz20,1
sz23,rus12_sz20,1
sz24,rus12_sz20,1
sz25,rus12_sz20,1
sz26,rus12_sz20,1
sz27,rus12_sz20,1
sz28,rus12_sz20,1
sz29,rus12_sz20,1
sz30,rus12_sz20,1
sz31,rus12_sz20,1
sz32,rus12_sz20,1
sz33,rus12_sz20,1
sz34,rus12_sz20,1
sz35,rus12_sz20,1
sz36,rus12_sz20,1
sz1,rus19_sz20,2
sz2,rus19_sz20,2
sz3,rus19_sz20,2
sz4,rus19_sz20,2
sz5,rus19_sz20,2
sz6,rus19_sz20,2
sz7,rus19_sz20,2
sz8,rus19_sz20,2
sz9,rus19_sz20,2
sz10,rus19_sz20,2
sz11,rus19_sz20,2
sz12,rus19_sz20,2
sz13,rus19_sz20,2
sz14,rus19_sz20,2
sz15,rus19_sz20,2
sz16,rus19_sz20,2
sz17,rus19_sz20,2
sz18,rus19_sz20,2
sz19,rus19_sz20,2
sz20,rus19_sz20,NA
sz21,rus19_sz20,1
sz22,rus19_sz20,1
sz23,rus19_sz20,1
sz24,rus19_sz20,1
sz25,rus19_sz20,1
sz26,rus19_sz20,1
sz27,rus19_sz20,1
sz28,rus19_sz20,1
sz29,rus19_sz20,1
sz30,rus19_sz20,1
sz31,rus19_sz20,1
sz32,rus19_sz20,1
sz33,rus19_sz20,1
sz34,rus19_sz20,1
sz35,rus19_sz20,1
sz36,rus19_sz20,1
sz1,rus6_sz20,2
sz2,rus6_sz20,2
sz3,rus6_sz20,2
sz4,rus6_sz20,2
sz5,rus6_sz20,2
sz6,rus6_sz20,2
sz7,rus6_sz20,2
sz8,rus6_sz20,2
sz9,rus6_sz20,2
sz10,rus6_sz20,2
sz11,rus6_sz20,2
sz12,rus6_sz20,2
sz13,rus6_sz20,2
sz14,rus6_sz20,2
sz15,rus6_sz20,2
sz16,rus6_sz20,2
sz17,rus6_sz20,2
sz18,rus6_sz20,2
sz19,rus6_sz20,2
sz20,rus6_sz20,NA
sz21,rus6_sz20,1
sz22,rus6_sz20,1
sz23,rus6_sz20,1
sz24,rus6_sz20,1
sz25,rus6_sz20,1
sz26,rus6_sz20,1
sz27,rus6_sz20,1
sz28,rus6_sz20,1
sz29,rus6_sz20,1
sz30,rus6_sz20,1
sz31,rus6_sz20,1
sz32,rus6_sz20,1
sz33,rus6_sz20,1
sz34,rus6_sz20,1
sz35,rus6_sz20,1
sz36,rus6_sz20,1
sz1,rus12_sz21,2
sz2,rus12_sz21,2
sz3,rus12_sz21,2
sz4,rus12_sz21,2
sz5,rus12_sz21,2
sz6,rus12_sz21,2
sz7,rus12_sz21,2
sz8,rus12_sz21,2
sz9,rus12_sz21,2
sz10,rus12_sz21,2
sz11,rus12_sz21,2
sz12,rus12_sz21,2
sz13,rus12_sz21,2
sz14,rus12_sz21,2
sz15,rus12_sz21,2
sz16,rus12_sz21,2
sz17,rus12_sz21,2
sz18,rus12_sz21,2
sz19,rus12_sz21,2
sz20,rus12_sz21,2
sz21,rus12_sz21,NA
sz22,rus12_sz21,1
sz23,rus12_sz21,1
sz24,rus12_sz21,1
sz25,rus12_sz21,1
sz26,rus12_sz21,1
sz27,rus12_sz21,1
sz28,rus12_sz21,1
sz29,rus12_sz21,1
sz30,rus12_sz21,1
sz31,rus12_sz21,1
sz32,rus12_sz21,1
sz33,rus12_sz21,1
sz34,rus12_sz21,1
sz35,rus12_sz21,1
sz36,rus12_sz21,1
sz1,rus6_sz21,2
sz2,rus6_sz21,2
sz3,rus6_sz21,2
sz4,rus6_sz21,2
sz5,rus6_sz21,2
sz6,rus6_sz21,2
sz7,rus6_sz21,2
sz8,rus6_sz21,2
sz9,rus6_sz21,2
sz10,rus6_sz21,2
sz11,rus6_sz21,2
sz12,rus6_sz21,2
sz13,rus6_sz21,2
sz14,rus6_sz21,2
sz15,rus6_sz21,2
sz16,rus6_sz21,2
sz17,rus6_sz21,2
sz18,rus6_sz21,2
sz19,rus6_sz21,2
sz20,rus6_sz21,2
sz21,rus6_sz21,NA
sz22,rus6_sz21,1
sz23,rus6_sz21,1
sz24,rus6_sz21,1
sz25,rus6_sz21,1
sz26,rus6_sz21,1
sz27,rus6_sz21,1
sz28,rus6_sz21,1
sz29,rus6_sz21,1
sz30,rus6_sz21,1
sz31,rus6_sz21,1
sz32,rus6_sz21,1
sz33,rus6_sz21,1
sz34,rus6_sz21,1
sz35,rus6_sz21,1
sz36,rus6_sz21,1
sz1,rus10_sz22,2
sz2,rus10_sz22,2
sz3,rus10_sz22,2
sz4,rus10_sz22,2
sz5,rus10_sz22,2
sz6,rus10_sz22,2
sz7,rus10_sz22,2
sz8,rus10_sz22,2
sz9,rus10_sz22,2
sz10,rus10_sz22,2
sz11,rus10_sz22,2
sz12,rus10_sz22,2
sz13,rus10_sz22,2
sz14,rus10_sz22,2
sz15,rus10_sz22,2
sz16,rus10_sz22,2
sz17,rus10_sz22,2
sz18,rus10_sz22,2
sz19,rus10_sz22,2
sz20,rus10_sz22,2
sz21,rus10_sz22,2
sz22,rus10_sz22,NA
sz23,rus10_sz22,1
sz24,rus10_sz22,1
sz25,rus10_sz22,1
sz26,rus10_sz22,1
sz27,rus10_sz22,1
sz28,rus10_sz22,1
sz29,rus10_sz22,1
sz30,rus10_sz22,1
sz31,rus10_sz22,1
sz32,rus10_sz22,1
sz33,rus10_sz22,1
sz34,rus10_sz22,1
sz35,rus10_sz22,1
sz36,rus10_sz22,1
sz1,rus12_sz22,2
sz2,rus12_sz22,2
sz3,rus12_sz22,2
sz4,rus12_sz22,2
sz5,rus12_sz22,2
sz6,rus12_sz22,2
sz7,rus12_sz22,2
sz8,rus12_sz22,2
sz9,rus12_sz22,2
sz10,rus12_sz22,2
sz11,rus12_sz22,2
sz12,rus12_sz22,2
sz13,rus12_sz22,2
sz14,rus12_sz22,2
sz15,rus12_sz22,2
sz16,rus12_sz22,2
sz17,rus12_sz22,2
sz18,rus12_sz22,2
sz19,rus12_sz22,2
sz20,rus12_sz22,2
sz21,rus12_sz22,2
sz22,rus12_sz22,NA
sz23,rus12_sz22,1
sz24,rus12_sz22,1
sz25,rus12_sz22,1
sz26,rus12_sz22,1
sz27,rus12_sz22,1
sz28,rus12_sz22,1
sz29,rus12_sz22,1
sz30,rus12_sz22,1
sz31,rus12_sz22,1
sz32,rus12_sz22,1
sz33,rus12_sz22,1
sz34,rus12_sz22,1
sz35,rus12_sz22,1
sz36,rus12_sz22,1
sz1,rus6_sz22,2
sz2,rus6_sz22,2
sz3,rus6_sz22,2
sz4,rus6_sz22,2
sz5,rus6_sz22,2
sz6,rus6_sz22,2
sz7,rus6_sz22,2
sz8,rus6_sz22,2
sz9,rus6_sz22,2
sz10,rus6_sz22,2
sz11,rus6_sz22,2
sz12,rus6_sz22,2
sz13,rus6_sz22,2
sz14,rus6_sz22,2
sz15,rus6_sz22,2
sz16,rus6_sz22,2
sz17,rus6_sz22,2
sz18,rus6_sz22,2
sz19,rus6_sz22,2
sz20,rus6_sz22,2
sz21,rus6_sz22,2
sz22,rus6_sz22,NA
sz23,rus6_sz22,1
sz24,rus6_sz22,1
sz25,rus6_sz22,1
sz26,rus6_sz22,1
sz27,rus6_sz22,1
sz28,rus6_sz22,1
sz29,rus6_sz22,1
sz30,rus6_sz22,1
sz31,rus6_sz22,1
sz32,rus6_sz22,1
sz33,rus6_sz22,1
sz34,rus6_sz22,1
sz35,rus6_sz22,1
sz36,rus6_sz22,1
sz1,rus10_sz23,2
sz2,rus10_sz23,2
sz3,rus10_sz23,2
sz4,rus10_sz23,2
sz5,rus10_sz23,2
sz6,rus10_sz23,2
sz7,rus10_sz23,2
sz8,rus10_sz23,2
sz9,rus10_sz23,2
