sz,subAU,value
sz10,rus10_sz23,2
sz11,rus10_sz23,2
sz12,rus10_sz23,2
sz13,rus10_sz23,2
sz14,rus10_sz23,2
sz15,rus10_sz23,2
sz16,rus10_sz23,2
sz17,rus10_sz23,2
sz18,rus10_sz23,2
sz19,rus10_sz23,2
sz20,rus10_sz23,2
sz21,rus10_sz23,2
sz22,rus10_sz23,2
sz23,rus10_sz23,NA
sz24,rus10_sz23,1
sz25,rus10_sz23,1
sz26,rus10_sz23,1
sz27,rus10_sz23,1
sz28,rus10_sz23,1
sz29,rus10_sz23,1
sz30,rus10_sz23,1
sz31,rus10_sz23,1
sz32,rus10_sz23,1
sz33,rus10_sz23,1
sz34,rus10_sz23,1
sz35,rus10_sz23,1
sz36,rus10_sz23,1
sz1,rus12_sz23,2
sz2,rus12_sz23,2
sz3,rus12_sz23,2
sz4,rus12_sz23,2
sz5,rus12_sz23,2
sz6,rus12_sz23,2
sz7,rus12_sz23,2
sz8,rus12_sz23,2
sz9,rus12_sz23,2
sz10,rus12_sz23,2
sz11,rus12_sz23,2
sz12,rus12_sz23,2
sz13,rus12_sz23,2
sz14,rus12_sz23,2
sz15,rus12_sz23,2
sz16,rus12_sz23,2
sz17,rus12_sz23,2
sz18,rus12_sz23,2
sz19,rus12_sz23,2
sz20,rus12_sz23,2
sz21,rus12_sz23,2
sz22,rus12_sz23,2
sz23,rus12_sz23,NA
sz24,rus12_sz23,1
sz25,rus12_sz23,1
sz26,rus12_sz23,1
sz27,rus12_sz23,1
sz28,rus12_sz23,1
sz29,rus12_sz23,1
sz30,rus12_sz23,1
sz31,rus12_sz23,1
sz32,rus12_sz23,1
sz33,rus12_sz23,1
sz34,rus12_sz23,1
sz35,rus12_sz23,1
sz36,rus12_sz23,1
sz1,rus6_sz23,2
sz2,rus6_sz23,2
sz3,rus6_sz23,2
sz4,rus6_sz23,2
sz5,rus6_sz23,2
sz6,rus6_sz23,2
sz7,rus6_sz23,2
sz8,rus6_sz23,2
sz9,rus6_sz23,2
sz10,rus6_sz23,2
sz11,rus6_sz23,2
sz12,rus6_sz23,2
sz13,rus6_sz23,2
sz14,rus6_sz23,2
sz15,rus6_sz23,2
sz16,rus6_sz23,2
sz17,rus6_sz23,2
sz18,rus6_sz23,2
sz19,rus6_sz23,2
sz20,rus6_sz23,2
sz21,rus6_sz23,2
sz22,rus6_sz23,2
sz23,rus6_sz23,NA
sz24,rus6_sz23,1
sz25,rus6_sz23,1
sz26,rus6_sz23,1
sz27,rus6_sz23,1
sz28,rus6_sz23,1
sz29,rus6_sz23,1
sz30,rus6_sz23,1
sz31,rus6_sz23,1
sz32,rus6_sz23,1
sz33,rus6_sz23,1
sz34,rus6_sz23,1
sz35,rus6_sz23,1
sz36,rus6_sz23,1
sz1,rus10_sz24,2
sz2,rus10_sz24,2
sz3,rus10_sz24,2
sz4,rus10_sz24,2
sz5,rus10_sz24,2
sz6,rus10_sz24,2
sz7,rus10_sz24,2
sz8,rus10_sz24,2
sz9,rus10_sz24,2
sz10,rus10_sz24,2
sz11,rus10_sz24,2
sz12,rus10_sz24,2
sz13,rus10_sz24,2
sz14,rus10_sz24,2
sz15,rus10_sz24,2
sz16,rus10_sz24,2
sz17,rus10_sz24,2
sz18,rus10_sz24,2
sz19,rus10_sz24,2
sz20,rus10_sz24,2
sz21,rus10_sz24,2
sz22,rus10_sz24,2
sz23,rus10_sz24,2
sz24,rus10_sz24,NA
sz25,rus10_sz24,1
sz26,rus10_sz24,1
sz27,rus10_sz24,1
sz28,rus10_sz24,1
sz29,rus10_sz24,1
sz30,rus10_sz24,1
sz31,rus10_sz24,1
sz32,rus10_sz24,1
sz33,rus10_sz24,1
sz34,rus10_sz24,1
sz35,rus10_sz24,1
sz36,rus10_sz24,1
sz1,rus13_sz24,2
sz2,rus13_sz24,2
sz3,rus13_sz24,2
sz4,rus13_sz24,2
sz5,rus13_sz24,2
sz6,rus13_sz24,2
sz7,rus13_sz24,2
sz8,rus13_sz24,2
sz9,rus13_sz24,2
sz10,rus13_sz24,2
sz11,rus13_sz24,2
sz12,rus13_sz24,2
sz13,rus13_sz24,2
sz14,rus13_sz24,2
sz15,rus13_sz24,2
sz16,rus13_sz24,2
sz17,rus13_sz24,2
sz18,rus13_sz24,2
sz19,rus13_sz24,2
sz20,rus13_sz24,2
sz21,rus13_sz24,2
sz22,rus13_sz24,2
sz23,rus13_sz24,2
sz24,rus13_sz24,NA
sz25,rus13_sz24,1
sz26,rus13_sz24,1
sz27,rus13_sz24,1
sz28,rus13_sz24,1
sz29,rus13_sz24,1
sz30,rus13_sz24,1
sz31,rus13_sz24,1
sz32,rus13_sz24,1
sz33,rus13_sz24,1
sz34,rus13_sz24,1
sz35,rus13_sz24,1
sz36,rus13_sz24,1
sz1,rus15_sz24,2
sz2,rus15_sz24,2
sz3,rus15_sz24,2
sz4,rus15_sz24,2
sz5,rus15_sz24,2
sz6,rus15_sz24,2
sz7,rus15_sz24,2
sz8,rus15_sz24,2
sz9,rus15_sz24,2
sz10,rus15_sz24,2
sz11,rus15_sz24,2
sz12,rus15_sz24,2
sz13,rus15_sz24,2
sz14,rus15_sz24,2
sz15,rus15_sz24,2
sz16,rus15_sz24,2
sz17,rus15_sz24,2
sz18,rus15_sz24,2
sz19,rus15_sz24,2
sz20,rus15_sz24,2
sz21,rus15_sz24,2
sz22,rus15_sz24,2
sz23,rus15_sz24,2
sz24,rus15_sz24,NA
sz25,rus15_sz24,1
sz26,rus15_sz24,1
sz27,rus15_sz24,1
sz28,rus15_sz24,1
sz29,rus15_sz24,1
sz30,rus15_sz24,1
sz31,rus15_sz24,1
sz32,rus15_sz24,1
sz33,rus15_sz24,1
sz34,rus15_sz24,1
sz35,rus15_sz24,1
sz36,rus15_sz24,1
sz1,rus6_sz24,2
sz2,rus6_sz24,2
sz3,rus6_sz24,2
sz4,rus6_sz24,2
sz5,rus6_sz24,2
sz6,rus6_sz24,2
sz7,rus6_sz24,2
sz8,rus6_sz24,2
sz9,rus6_sz24,2
sz10,rus6_sz24,2
sz11,rus6_sz24,2
sz12,rus6_sz24,2
sz13,rus6_sz24,2
sz14,rus6_sz24,2
sz15,rus6_sz24,2
sz16,rus6_sz24,2
sz17,rus6_sz24,2
sz18,rus6_sz24,2
sz19,rus6_sz24,2
sz20,rus6_sz24,2
sz21,rus6_sz24,2
sz22,rus6_sz24,2
sz23,rus6_sz24,2
sz24,rus6_sz24,NA
sz25,rus6_sz24,1
sz26,rus6_sz24,1
sz27,rus6_sz24,1
sz28,rus6_sz24,1
sz29,rus6_sz24,1
sz30,rus6_sz24,1
sz31,rus6_sz24,1
sz32,rus6_sz24,1
sz33,rus6_sz24,1
sz34,rus6_sz24,1
sz35,rus6_sz24,1
sz36,rus6_sz24,1
sz1,rus10_sz25,2
sz2,rus10_sz25,2
sz3,rus10_sz25,2
sz4,rus10_sz25,2
sz5,rus10_sz25,2
sz6,rus10_sz25,2
sz7,rus10_sz25,2
sz8,rus10_sz25,2
sz9,rus10_sz25,2
sz10,rus10_sz25,2
sz11,rus10_sz25,2
sz12,rus10_sz25,2
sz13,rus10_sz25,2
sz14,rus10_sz25,2
sz15,rus10_sz25,2
sz16,rus10_sz25,2
sz17,rus10_sz25,2
sz18,rus10_sz25,2
sz19,rus10_sz25,2
sz20,rus10_sz25,2
sz21,rus10_sz25,2
sz22,rus10_sz25,2
sz23,rus10_sz25,2
sz24,rus10_sz25,2
sz25,rus10_sz25,NA
sz26,rus10_sz25,1
sz27,rus10_sz25,1
sz28,rus10_sz25,1
sz29,rus10_sz25,1
sz30,rus10_sz25,1
sz31,rus10_sz25,1
sz32,rus10_sz25,1
sz33,rus10_sz25,1
sz34,rus10_sz25,1
sz35,rus10_sz25,1
sz36,rus10_sz25,1
sz1,rus13_sz25,2
sz2,rus13_sz25,2
sz3,rus13_sz25,2
sz4,rus13_sz25,2
sz5,rus13_sz25,2
sz6,rus13_sz25,2
sz7,rus13_sz25,2
sz8,rus13_sz25,2
sz9,rus13_sz25,2
sz10,rus13_sz25,2
sz11,rus13_sz25,2
sz12,rus13_sz25,2
sz13,rus13_sz25,2
sz14,rus13_sz25,2
sz15,rus13_sz25,2
sz16,rus13_sz25,2
sz17,rus13_sz25,2
sz18,rus13_sz25,2
sz19,rus13_sz25,2
sz20,rus13_sz25,2
sz21,rus13_sz25,2
sz22,rus13_sz25,2
sz23,rus13_sz25,2
sz24,rus13_sz25,2
sz25,rus13_sz25,NA
sz26,rus13_sz25,1
sz27,rus13_sz25,1
sz28,rus13_sz25,1
sz29,rus13_sz25,1
sz30,rus13_sz25,1
sz31,rus13_sz25,1
sz32,rus13_sz25,1
sz33,rus13_sz25,1
sz34,rus13_sz25,1
sz35,rus13_sz25,1
sz36,rus13_sz25,1
sz1,rus15_sz25,2
sz2,rus15_sz25,2
sz3,rus15_sz25,2
sz4,rus15_sz25,2
sz5,rus15_sz25,2
sz6,rus15_sz25,2
sz7,rus15_sz25,2
sz8,rus15_sz25,2
sz9,rus15_sz25,2
sz10,rus15_sz25,2
sz11,rus15_sz25,2
sz12,rus15_sz25,2
sz13,rus15_sz25,2
sz14,rus15_sz25,2
sz15,rus15_sz25,2
sz16,rus15_sz25,2
sz17,rus15_sz25,2
sz18,rus15_sz25,2
sz19,rus15_sz25,2
sz20,rus15_sz25,2
sz21,rus15_sz25,2
sz22,rus15_sz25,2
sz23,rus15_sz25,2
sz24,rus15_sz25,2
sz25,rus15_sz25,NA
sz26,rus15_sz25,1
sz27,rus15_sz25,1
sz28,rus15_sz25,1
sz29,rus15_sz25,1
sz30,rus15_sz25,1
sz31,rus15_sz25,1
sz32,rus15_sz25,1
sz33,rus15_sz25,1
sz34,rus15_sz25,1
sz35,rus15_sz25,1
sz36,rus15_sz25,1
sz1,rus13_sz26,2
sz2,rus13_sz26,2
sz3,rus13_sz26,2
sz4,rus13_sz26,2
sz5,rus13_sz26,2
sz6,rus13_sz26,2
sz7,rus13_sz26,2
sz8,rus13_sz26,2
sz9,rus13_sz26,2
sz10,rus13_sz26,2
sz11,rus13_sz26,2
sz12,rus13_sz26,2
sz13,rus13_sz26,2
sz14,rus13_sz26,2
sz15,rus13_sz26,2
sz16,rus13_sz26,2
sz17,rus13_sz26,2
sz18,rus13_sz26,2
sz19,rus13_sz26,2
sz20,rus13_sz26,2
sz21,rus13_sz26,2
sz22,rus13_sz26,2
sz23,rus13_sz26,2
sz24,rus13_sz26,2
sz25,rus13_sz26,2
sz26,rus13_sz26,NA
sz27,rus13_sz26,1
sz28,rus13_sz26,1
sz29,rus13_sz26,1
sz30,rus13_sz26,1
sz31,rus13_sz26,1
sz32,rus13_sz26,1
sz33,rus13_sz26,1
sz34,rus13_sz26,1
sz35,rus13_sz26,1
sz36,rus13_sz26,1
sz1,rus15_sz26,2
sz2,rus15_sz26,2
sz3,rus15_sz26,2
sz4,rus15_sz26,2
sz5,rus15_sz26,2
sz6,rus15_sz26,2
sz7,rus15_sz26,2
sz8,rus15_sz26,2
sz9,rus15_sz26,2
sz10,rus15_sz26,2
sz11,rus15_sz26,2
sz12,rus15_sz26,2
sz13,rus15_sz26,2
sz14,rus15_sz26,2
sz15,rus15_sz26,2
sz16,rus15_sz26,2
sz17,rus15_sz26,2
sz18,rus15_sz26,2
sz19,rus15_sz26,2
sz20,rus15_sz26,2
sz21,rus15_sz26,2
sz22,rus15_sz26,2
sz23,rus15_sz26,2
sz24,rus15_sz26,2
sz25,rus15_sz26,2
sz26,rus15_sz26,NA
sz27,rus15_sz26,1
sz28,rus15_sz26,1
sz29,rus15_sz26,1
sz30,rus15_sz26,1
sz31,rus15_sz26,1
sz32,rus15_sz26,1
sz33,rus15_sz26,1
sz34,rus15_sz26,1
sz35,rus15_sz26,1
sz36,rus15_sz26,1
sz1,rus4_sz26,2
sz2,rus4_sz26,2
sz3,rus4_sz26,2
sz4,rus4_sz26,2
sz5,rus4_sz26,2
sz6,rus4_sz26,2
sz7,rus4_sz26,2
sz8,rus4_sz26,2
sz9,rus4_sz26,2
sz10,rus4_sz26,2
sz11,rus4_sz26,2
sz12,rus4_sz26,2
sz13,rus4_sz26,2
sz14,rus4_sz26,2
sz15,rus4_sz26,2
sz16,rus4_sz26,2
sz17,rus4_sz26,2
sz18,rus4_sz26,2
sz19,rus4_sz26,2
sz20,rus4_sz26,2
sz21,rus4_sz26,2
sz22,rus4_sz26,2
sz23,rus4_sz26,2
sz24,rus4_sz26,2
sz25,rus4_sz26,2
sz26,rus4_sz26,NA
sz27,rus4_sz26,1
sz28,rus4_sz26,1
sz29,rus4_sz26,1
sz30,rus4_sz26,1
sz31,rus4_sz26,1
sz32,rus4_sz26,1
sz33,rus4_sz26,1
sz34,rus4_sz26,1
sz35,rus4_sz26,1
sz36,rus4_sz26,1
sz1,rus13_sz27,2
sz2,rus13_sz27,2
sz3,rus13_sz27,2
sz4,rus13_sz27,2
sz5,rus13_sz27,2
sz6,rus13_sz27,2
sz7,rus13_sz27,2
sz8,rus13_sz27,2
sz9,rus13_sz27,2
sz10,rus13_sz27,2
sz11,rus13_sz27,2
sz12,rus13_sz27,2
sz13,rus13_sz27,2
sz14,rus13_sz27,2
sz15,rus13_sz27,2
sz16,rus13_sz27,2
sz17,rus13_sz27,2
sz18,rus13_sz27,2
sz19,rus13_sz27,2
sz20,rus13_sz27,2
sz21,rus13_sz27,2
sz22,rus13_sz27,2
sz23,rus13_sz27,2
sz24,rus13_sz27,2
sz25,rus13_sz27,2
sz26,rus13_sz27,2
sz27,rus13_sz27,NA
sz28,rus13_sz27,1
sz29,rus13_sz27,1
sz30,rus13_sz27,1
sz31,rus13_sz27,1
sz32,rus13_sz27,1
sz33,rus13_sz27,1
sz34,rus13_sz27,1
sz35,rus13_sz27,1
sz36,rus13_sz27,1
sz1,rus15_sz27,2
sz2,rus15_sz27,2
sz3,rus15_sz27,2
sz4,rus15_sz27,2
sz5,rus15_sz27,2
sz6,rus15_sz27,2
sz7,rus15_sz27,2
sz8,rus15_sz27,2
sz9,rus15_sz27,2
sz10,rus15_sz27,2
sz11,rus15_sz27,2
sz12,rus15_sz27,2
sz13,rus15_sz27,2
sz14,rus15_sz27,2
sz15,rus15_sz27,2
sz16,rus15_sz27,2
sz17,rus15_sz27,2
sz18,rus15_sz27,2
sz19,rus15_sz27,2
sz20,rus15_sz27,2
sz21,rus15_sz27,2
sz22,rus15_sz27,2
sz23,rus15_sz27,2
sz24,rus15_sz27,2
sz25,rus15_sz27,2
sz26,rus15_sz27,2
sz27,rus15_sz27,NA
sz28,rus15_sz27,1
sz29,rus15_sz27,1
sz30,rus15_sz27,1
sz31,rus15_sz27,1
sz32,rus15_sz27,1
sz33,rus15_sz27,1
sz34,rus15_sz27,1
sz35,rus15_sz27,1
sz36,rus15_sz27,1
sz1,rus21_sz27,2
sz2,rus21_sz27,2
sz3,rus21_sz27,2
sz4,rus21_sz27,2
sz5,rus21_sz27,2
sz6,rus21_sz27,2
sz7,rus21_sz27,2
sz8,rus21_sz27,2
sz9,rus21_sz27,2
sz10,rus21_sz27,2
sz11,rus21_sz27,2
sz12,rus21_sz27,2
sz13,rus21_sz27,2
sz14,rus21_sz27,2
sz15,rus21_sz27,2
sz16,rus21_sz27,2
sz17,rus21_sz27,2
sz18,rus21_sz27,2
sz19,rus21_sz27,2
sz20,rus21_sz27,2
sz21,rus21_sz27,2
sz22,rus21_sz27,2
sz23,rus21_sz27,2
sz24,rus21_sz27,2
sz25,rus21_sz27,2
sz26,rus21_sz27,2
sz27,rus21_sz27,NA
sz28,rus21_sz27,1
sz29,rus21_sz27,1
sz30,rus21_sz27,1
sz31,rus21_sz27,1
sz32,rus21_sz27,1
sz33,rus21_sz27,1
sz34,rus21_sz27,1
sz35,rus21_sz27,1
sz36,rus21_sz27,1
sz1,rus4_sz27,2
sz2,rus4_sz27,2
sz3,rus4_sz27,2
sz4,rus4_sz27,2
sz5,rus4_sz27,2
sz6,rus4_sz27,2
sz7,rus4_sz27,2
sz8,rus4_sz27,2
sz9,rus4_sz27,2
sz10,rus4_sz27,2
sz11,rus4_sz27,2
sz12,rus4_sz27,2
sz13,rus4_sz27,2
sz14,rus4_sz27,2
sz15,rus4_sz27,2
sz16,rus4_sz27,2
sz17,rus4_sz27,2
sz18,rus4_sz27,2
sz19,rus4_sz27,2
sz20,rus4_sz27,2
sz21,rus4_sz27,2
sz22,rus4_sz27,2
sz23,rus4_sz27,2
sz24,rus4_sz27,2
sz25,rus4_sz27,2
sz26,rus4_sz27,2
sz27,rus4_sz27,NA
sz28,rus4_sz27,1
sz29,rus4_sz27,1
sz30,rus4_sz27,1
sz31,rus4_sz27,1
sz32,rus4_sz27,1
sz33,rus4_sz27,1
sz34,rus4_sz27,1
sz35,rus4_sz27,1
sz36,rus4_sz27,1
sz1,rus13_sz28,2
sz2,rus13_sz28,2
sz3,rus13_sz28,2
sz4,rus13_sz28,2
sz5,rus13_sz28,2
sz6,rus13_sz28,2
sz7,rus13_sz28,2
sz8,rus13_sz28,2
sz9,rus13_sz28,2
sz10,rus13_sz28,2
sz11,rus13_sz28,2
sz12,rus13_sz28,2
sz13,rus13_sz28,2
sz14,rus13_sz28,2
sz15,rus13_sz28,2
sz16,rus13_sz28,2
sz17,rus13_sz28,2
sz18,rus13_sz28,2
sz19,rus13_sz28,2
sz20,rus13_sz28,2
sz21,rus13_sz28,2
sz22,rus13_sz28,2
sz23,rus13_sz28,2
sz24,rus13_sz28,2
sz25,rus13_sz28,2
sz26,rus13_sz28,2
sz27,rus13_sz28,2
sz28,rus13_sz28,NA
sz29,rus13_sz28,1
sz30,rus13_sz28,1
sz31,rus13_sz28,1
sz32,rus13_sz28,1
sz33,rus13_sz28,1
sz34,rus13_sz28,1
sz35,rus13_sz28,1
sz36,rus13_sz28,1
sz1,rus15_sz28,2
sz2,rus15_sz28,2
sz3,rus15_sz28,2
sz4,rus15_sz28,2
sz5,rus15_sz28,2
sz6,rus15_sz28,2
sz7,rus15_sz28,2
sz8,rus15_sz28,2
sz9,rus15_sz28,2
sz10,rus15_sz28,2
sz11,rus15_sz28,2
sz12,rus15_sz28,2
sz13,rus15_sz28,2
sz14,rus15_sz28,2
sz15,rus15_sz28,2
sz16,rus15_sz28,2
sz17,rus15_sz28,2
sz18,rus15_sz28,2
sz19,rus15_sz28,2
sz20,rus15_sz28,2
sz21,rus15_sz28,2
sz22,rus15_sz28,2
sz23,rus15_sz28,2
sz24,rus15_sz28,2
sz25,rus15_sz28,2
sz26,rus15_sz28,2
sz27,rus15_sz28,2
sz28,rus15_sz28,NA
sz29,rus15_sz28,1
sz30,rus15_sz28,1
sz31,rus15_sz28,1
sz32,rus15_sz28,1
sz33,rus15_sz28,1
sz34,rus15_sz28,1
sz35,rus15_sz28,1
sz36,rus15_sz28,1
sz1,rus21_sz28,2
sz2,rus21_sz28,2
sz3,rus21_sz28,2
sz4,rus21_sz28,2
sz5,rus21_sz28,2
sz6,rus21_sz28,2
sz7,rus21_sz28,2
sz8,rus21_sz28,2
sz9,rus21_sz28,2
sz10,rus21_sz28,2
sz11,rus21_sz28,2
sz12,rus21_sz28,2
sz13,rus21_sz28,2
sz14,rus21_sz28,2
sz15,rus21_sz28,2
sz16,rus21_sz28,2
sz17,rus21_sz28,2
sz18,rus21_sz28,2
sz19,rus21_sz28,2
sz20,rus21_sz28,2
sz21,rus21_sz28,2
sz22,rus21_sz28,2
sz23,rus21_sz28,2
sz24,rus21_sz28,2
sz25,rus21_sz28,2
sz26,rus21_sz28,2
sz27,rus21_sz28,2
sz28,rus21_sz28,NA
sz29,rus21_sz28,1
sz30,rus21_sz28,1
sz31,rus21_sz28,1
sz32,rus21_sz28,1
sz33,rus21_sz28,1
sz34,rus21_sz28,1
sz35,rus21_sz28,1
sz36,rus21_sz28,1
sz1,rus4_sz28,2
sz2,rus4_sz28,2
sz3,rus4_sz28,2
sz4,rus4_sz28,2
sz5,rus4_sz28,2
sz6,rus4_sz28,2
sz7,rus4_sz28,2
sz8,rus4_sz28,2
sz9,rus4_sz28,2
sz10,rus4_sz28,2
sz11,rus4_sz28,2
sz12,rus4_sz28,2
sz13,rus4_sz28,2
sz14,rus4_sz28,2
sz15,rus4_sz28,2
sz16,rus4_sz28,2
sz17,rus4_sz28,2
sz18,rus4_sz28,2
sz19,rus4_sz28,2
sz20,rus4_sz28,2
sz21,rus4_sz28,2
sz22,rus4_sz28,2
sz23,rus4_sz28,2
sz24,rus4_sz28,2
sz25,rus4_sz28,2
sz26,rus4_sz28,2
sz27,rus4_sz28,2
sz28,rus4_sz28,NA
sz29,rus4_sz28,1
sz30,rus4_sz28,1
