sz,subAU,value
sz31,rus4_sz28,1
sz32,rus4_sz28,1
sz33,rus4_sz28,1
sz34,rus4_sz28,1
sz35,rus4_sz28,1
sz36,rus4_sz28,1
sz1,rus13_sz29,2
sz2,rus13_sz29,2
sz3,rus13_sz29,2
sz4,rus13_sz29,2
sz5,rus13_sz29,2
sz6,rus13_sz29,2
sz7,rus13_sz29,2
sz8,rus13_sz29,2
sz9,rus13_sz29,2
sz10,rus13_sz29,2
sz11,rus13_sz29,2
sz12,rus13_sz29,2
sz13,rus13_sz29,2
sz14,rus13_sz29,2
sz15,rus13_sz29,2
sz16,rus13_sz29,2
sz17,rus13_sz29,2
sz18,rus13_sz29,2
sz19,rus13_sz29,2
sz20,rus13_sz29,2
sz21,rus13_sz29,2
sz22,rus13_sz29,2
sz23,rus13_sz29,2
sz24,rus13_sz29,2
sz25,rus13_sz29,2
sz26,rus13_sz29,2
sz27,rus13_sz29,2
sz28,rus13_sz29,2
sz29,rus13_sz29,NA
sz30,rus13_sz29,1
sz31,rus13_sz29,1
sz32,rus13_sz29,1
sz33,rus13_sz29,1
sz34,rus13_sz29,1
sz35,rus13_sz29,1
sz36,rus13_sz29,1
sz1,rus15_sz29,2
sz2,rus15_sz29,2
sz3,rus15_sz29,2
sz4,rus15_sz29,2
sz5,rus15_sz29,2
sz6,rus15_sz29,2
sz7,rus15_sz29,2
sz8,rus15_sz29,2
sz9,rus15_sz29,2
sz10,rus15_sz29,2
sz11,rus15_sz29,2
sz12,rus15_sz29,2
sz13,rus15_sz29,2
sz14,rus15_sz29,2
sz15,rus15_sz29,2
sz16,rus15_sz29,2
sz17,rus15_sz29,2
sz18,rus15_sz29,2
sz19,rus15_sz29,2
sz20,rus15_sz29,2
sz21,rus15_sz29,2
sz22,rus15_sz29,2
sz23,rus15_sz29,2
sz24,rus15_sz29,2
sz25,rus15_sz29,2
sz26,rus15_sz29,2
sz27,rus15_sz29,2
sz28,rus15_sz29,2
sz29,rus15_sz29,NA
sz30,rus15_sz29,1
sz31,rus15_sz29,1
sz32,rus15_sz29,1
sz33,rus15_sz29,1
sz34,rus15_sz29,1
sz35,rus15_sz29,1
sz36,rus15_sz29,1
sz1,rus21_sz29,2
sz2,rus21_sz29,2
sz3,rus21_sz29,2
sz4,rus21_sz29,2
sz5,rus21_sz29,2
sz6,rus21_sz29,2
sz7,rus21_sz29,2
sz8,rus21_sz29,2
sz9,rus21_sz29,2
sz10,rus21_sz29,2
sz11,rus21_sz29,2
sz12,rus21_sz29,2
sz13,rus21_sz29,2
sz14,rus21_sz29,2
sz15,rus21_sz29,2
sz16,rus21_sz29,2
sz17,rus21_sz29,2
sz18,rus21_sz29,2
sz19,rus21_sz29,2
sz20,rus21_sz29,2
sz21,rus21_sz29,2
sz22,rus21_sz29,2
sz23,rus21_sz29,2
sz24,rus21_sz29,2
sz25,rus21_sz29,2
sz26,rus21_sz29,2
sz27,rus21_sz29,2
sz28,rus21_sz29,2
sz29,rus21_sz29,NA
sz30,rus21_sz29,1
sz31,rus21_sz29,1
sz32,rus21_sz29,1
sz33,rus21_sz29,1
sz34,rus21_sz29,1
sz35,rus21_sz29,1
sz36,rus21_sz29,1
sz1,rus4_sz29,2
sz2,rus4_sz29,2
sz3,rus4_sz29,2
sz4,rus4_sz29,2
sz5,rus4_sz29,2
sz6,rus4_sz29,2
sz7,rus4_sz29,2
sz8,rus4_sz29,2
sz9,rus4_sz29,2
sz10,rus4_sz29,2
sz11,rus4_sz29,2
sz12,rus4_sz29,2
sz13,rus4_sz29,2
sz14,rus4_sz29,2
sz15,rus4_sz29,2
sz16,rus4_sz29,2
sz17,rus4_sz29,2
sz18,rus4_sz29,2
sz19,rus4_sz29,2
sz20,rus4_sz29,2
sz21,rus4_sz29,2
sz22,rus4_sz29,2
sz23,rus4_sz29,2
sz24,rus4_sz29,2
sz25,rus4_sz29,2
sz26,rus4_sz29,2
sz27,rus4_sz29,2
sz28,rus4_sz29,2
sz29,rus4_sz29,NA
sz30,rus4_sz29,1
sz31,rus4_sz29,1
sz32,rus4_sz29,1
sz33,rus4_sz29,1
sz34,rus4_sz29,1
sz35,rus4_sz29,1
sz36,rus4_sz29,1
sz1,rus1_sz3,2
sz2,rus1_sz3,2
sz3,rus1_sz3,NA
sz4,rus1_sz3,1
sz5,rus1_sz3,1
sz6,rus1_sz3,1
sz7,rus1_sz3,1
sz8,rus1_sz3,1
sz9,rus1_sz3,1
sz10,rus1_sz3,1
sz11,rus1_sz3,1
sz12,rus1_sz3,1
sz13,rus1_sz3,1
sz14,rus1_sz3,1
sz15,rus1_sz3,1
sz16,rus1_sz3,1
sz17,rus1_sz3,1
sz18,rus1_sz3,1
sz19,rus1_sz3,1
sz20,rus1_sz3,1
sz21,rus1_sz3,1
sz22,rus1_sz3,1
sz23,rus1_sz3,1
sz24,rus1_sz3,1
sz25,rus1_sz3,1
sz26,rus1_sz3,1
sz27,rus1_sz3,1
sz28,rus1_sz3,1
sz29,rus1_sz3,1
sz30,rus1_sz3,1
sz31,rus1_sz3,1
sz32,rus1_sz3,1
sz33,rus1_sz3,1
sz34,rus1_sz3,1
sz35,rus1_sz3,1
sz36,rus1_sz3,1
sz1,rus2_sz3,2
sz2,rus2_sz3,2
sz3,rus2_sz3,NA
sz4,rus2_sz3,1
sz5,rus2_sz3,1
sz6,rus2_sz3,1
sz7,rus2_sz3,1
sz8,rus2_sz3,1
sz9,rus2_sz3,1
sz10,rus2_sz3,1
sz11,rus2_sz3,1
sz12,rus2_sz3,1
sz13,rus2_sz3,1
sz14,rus2_sz3,1
sz15,rus2_sz3,1
sz16,rus2_sz3,1
sz17,rus2_sz3,1
sz18,rus2_sz3,1
sz19,rus2_sz3,1
sz20,rus2_sz3,1
sz21,rus2_sz3,1
sz22,rus2_sz3,1
sz23,rus2_sz3,1
sz24,rus2_sz3,1
sz25,rus2_sz3,1
sz26,rus2_sz3,1
sz27,rus2_sz3,1
sz28,rus2_sz3,1
sz29,rus2_sz3,1
sz30,rus2_sz3,1
sz31,rus2_sz3,1
sz32,rus2_sz3,1
sz33,rus2_sz3,1
sz34,rus2_sz3,1
sz35,rus2_sz3,1
sz36,rus2_sz3,1
sz1,rus3_sz3,2
sz2,rus3_sz3,2
sz3,rus3_sz3,NA
sz4,rus3_sz3,1
sz5,rus3_sz3,1
sz6,rus3_sz3,1
sz7,rus3_sz3,1
sz8,rus3_sz3,1
sz9,rus3_sz3,1
sz10,rus3_sz3,1
sz11,rus3_sz3,1
sz12,rus3_sz3,1
sz13,rus3_sz3,1
sz14,rus3_sz3,1
sz15,rus3_sz3,1
sz16,rus3_sz3,1
sz17,rus3_sz3,1
sz18,rus3_sz3,1
sz19,rus3_sz3,1
sz20,rus3_sz3,1
sz21,rus3_sz3,1
sz22,rus3_sz3,1
sz23,rus3_sz3,1
sz24,rus3_sz3,1
sz25,rus3_sz3,1
sz26,rus3_sz3,1
sz27,rus3_sz3,1
sz28,rus3_sz3,1
sz29,rus3_sz3,1
sz30,rus3_sz3,1
sz31,rus3_sz3,1
sz32,rus3_sz3,1
sz33,rus3_sz3,1
sz34,rus3_sz3,1
sz35,rus3_sz3,1
sz36,rus3_sz3,1
sz1,rus9_sz3,2
sz2,rus9_sz3,2
sz3,rus9_sz3,NA
sz4,rus9_sz3,1
sz5,rus9_sz3,1
sz6,rus9_sz3,1
sz7,rus9_sz3,1
sz8,rus9_sz3,1
sz9,rus9_sz3,1
sz10,rus9_sz3,1
sz11,rus9_sz3,1
sz12,rus9_sz3,1
sz13,rus9_sz3,1
sz14,rus9_sz3,1
sz15,rus9_sz3,1
sz16,rus9_sz3,1
sz17,rus9_sz3,1
sz18,rus9_sz3,1
sz19,rus9_sz3,1
sz20,rus9_sz3,1
sz21,rus9_sz3,1
sz22,rus9_sz3,1
sz23,rus9_sz3,1
sz24,rus9_sz3,1
sz25,rus9_sz3,1
sz26,rus9_sz3,1
sz27,rus9_sz3,1
sz28,rus9_sz3,1
sz29,rus9_sz3,1
sz30,rus9_sz3,1
sz31,rus9_sz3,1
sz32,rus9_sz3,1
sz33,rus9_sz3,1
sz34,rus9_sz3,1
sz35,rus9_sz3,1
sz36,rus9_sz3,1
sz1,rus13_sz30,2
sz2,rus13_sz30,2
sz3,rus13_sz30,2
sz4,rus13_sz30,2
sz5,rus13_sz30,2
sz6,rus13_sz30,2
sz7,rus13_sz30,2
sz8,rus13_sz30,2
sz9,rus13_sz30,2
sz10,rus13_sz30,2
sz11,rus13_sz30,2
sz12,rus13_sz30,2
sz13,rus13_sz30,2
sz14,rus13_sz30,2
sz15,rus13_sz30,2
sz16,rus13_sz30,2
sz17,rus13_sz30,2
sz18,rus13_sz30,2
sz19,rus13_sz30,2
sz20,rus13_sz30,2
sz21,rus13_sz30,2
sz22,rus13_sz30,2
sz23,rus13_sz30,2
sz24,rus13_sz30,2
sz25,rus13_sz30,2
sz26,rus13_sz30,2
sz27,rus13_sz30,2
sz28,rus13_sz30,2
sz29,rus13_sz30,2
sz30,rus13_sz30,NA
sz31,rus13_sz30,1
sz32,rus13_sz30,1
sz33,rus13_sz30,1
sz34,rus13_sz30,1
sz35,rus13_sz30,1
sz36,rus13_sz30,1
sz1,rus15_sz30,2
sz2,rus15_sz30,2
sz3,rus15_sz30,2
sz4,rus15_sz30,2
sz5,rus15_sz30,2
sz6,rus15_sz30,2
sz7,rus15_sz30,2
sz8,rus15_sz30,2
sz9,rus15_sz30,2
sz10,rus15_sz30,2
sz11,rus15_sz30,2
sz12,rus15_sz30,2
sz13,rus15_sz30,2
sz14,rus15_sz30,2
sz15,rus15_sz30,2
sz16,rus15_sz30,2
sz17,rus15_sz30,2
sz18,rus15_sz30,2
sz19,rus15_sz30,2
sz20,rus15_sz30,2
sz21,rus15_sz30,2
sz22,rus15_sz30,2
sz23,rus15_sz30,2
sz24,rus15_sz30,2
sz25,rus15_sz30,2
sz26,rus15_sz30,2
sz27,rus15_sz30,2
sz28,rus15_sz30,2
sz29,rus15_sz30,2
sz30,rus15_sz30,NA
sz31,rus15_sz30,1
sz32,rus15_sz30,1
sz33,rus15_sz30,1
sz34,rus15_sz30,1
sz35,rus15_sz30,1
sz36,rus15_sz30,1
sz1,rus21_sz30,2
sz2,rus21_sz30,2
sz3,rus21_sz30,2
sz4,rus21_sz30,2
sz5,rus21_sz30,2
sz6,rus21_sz30,2
sz7,rus21_sz30,2
sz8,rus21_sz30,2
sz9,rus21_sz30,2
sz10,rus21_sz30,2
sz11,rus21_sz30,2
sz12,rus21_sz30,2
sz13,rus21_sz30,2
sz14,rus21_sz30,2
sz15,rus21_sz30,2
sz16,rus21_sz30,2
sz17,rus21_sz30,2
sz18,rus21_sz30,2
sz19,rus21_sz30,2
sz20,rus21_sz30,2
sz21,rus21_sz30,2
sz22,rus21_sz30,2
sz23,rus21_sz30,2
sz24,rus21_sz30,2
sz25,rus21_sz30,2
sz26,rus21_sz30,2
sz27,rus21_sz30,2
sz28,rus21_sz30,2
sz29,rus21_sz30,2
sz30,rus21_sz30,NA
sz31,rus21_sz30,1
sz32,rus21_sz30,1
sz33,rus21_sz30,1
sz34,rus21_sz30,1
sz35,rus21_sz30,1
sz36,rus21_sz30,1
sz1,rus13_sz31,2
sz2,rus13_sz31,2
sz3,rus13_sz31,2
sz4,rus13_sz31,2
sz5,rus13_sz31,2
sz6,rus13_sz31,2
sz7,rus13_sz31,2
sz8,rus13_sz31,2
sz9,rus13_sz31,2
sz10,rus13_sz31,2
sz11,rus13_sz31,2
sz12,rus13_sz31,2
sz13,rus13_sz31,2
sz14,rus13_sz31,2
sz15,rus13_sz31,2
sz16,rus13_sz31,2
sz17,rus13_sz31,2
sz18,rus13_sz31,2
sz19,rus13_sz31,2
sz20,rus13_sz31,2
sz21,rus13_sz31,2
sz22,rus13_sz31,2
sz23,rus13_sz31,2
sz24,rus13_sz31,2
sz25,rus13_sz31,2
sz26,rus13_sz31,2
sz27,rus13_sz31,2
sz28,rus13_sz31,2
sz29,rus13_sz31,2
sz30,rus13_sz31,2
sz31,rus13_sz31,NA
sz32,rus13_sz31,1
sz33,rus13_sz31,1
sz34,rus13_sz31,1
sz35,rus13_sz31,1
sz36,rus13_sz31,1
sz1,rus15_sz31,2
sz2,rus15_sz31,2
sz3,rus15_sz31,2
sz4,rus15_sz31,2
sz5,rus15_sz31,2
sz6,rus15_sz31,2
sz7,rus15_sz31,2
sz8,rus15_sz31,2
sz9,rus15_sz31,2
sz10,rus15_sz31,2
sz11,rus15_sz31,2
sz12,rus15_sz31,2
sz13,rus15_sz31,2
sz14,rus15_sz31,2
sz15,rus15_sz31,2
sz16,rus15_sz31,2
sz17,rus15_sz31,2
sz18,rus15_sz31,2
sz19,rus15_sz31,2
sz20,rus15_sz31,2
sz21,rus15_sz31,2
sz22,rus15_sz31,2
sz23,rus15_sz31,2
sz24,rus15_sz31,2
sz25,rus15_sz31,2
sz26,rus15_sz31,2
sz27,rus15_sz31,2
sz28,rus15_sz31,2
sz29,rus15_sz31,2
sz30,rus15_sz31,2
sz31,rus15_sz31,NA
sz32,rus15_sz31,1
sz33,rus15_sz31,1
sz34,rus15_sz31,1
sz35,rus15_sz31,1
sz36,rus15_sz31,1
sz1,rus17_sz31,2
sz2,rus17_sz31,2
sz3,rus17_sz31,2
sz4,rus17_sz31,2
sz5,rus17_sz31,2
sz6,rus17_sz31,2
sz7,rus17_sz31,2
sz8,rus17_sz31,2
sz9,rus17_sz31,2
sz10,rus17_sz31,2
sz11,rus17_sz31,2
sz12,rus17_sz31,2
sz13,rus17_sz31,2
sz14,rus17_sz31,2
sz15,rus17_sz31,2
sz16,rus17_sz31,2
sz17,rus17_sz31,2
sz18,rus17_sz31,2
sz19,rus17_sz31,2
sz20,rus17_sz31,2
sz21,rus17_sz31,2
sz22,rus17_sz31,2
sz23,rus17_sz31,2
sz24,rus17_sz31,2
sz25,rus17_sz31,2
sz26,rus17_sz31,2
sz27,rus17_sz31,2
sz28,rus17_sz31,2
sz29,rus17_sz31,2
sz30,rus17_sz31,2
sz31,rus17_sz31,NA
sz32,rus17_sz31,1
sz33,rus17_sz31,1
sz34,rus17_sz31,1
sz35,rus17_sz31,1
sz36,rus17_sz31,1
sz1,rus21_sz31,2
sz2,rus21_sz31,2
sz3,rus21_sz31,2
sz4,rus21_sz31,2
sz5,rus21_sz31,2
sz6,rus21_sz31,2
sz7,rus21_sz31,2
sz8,rus21_sz31,2
sz9,rus21_sz31,2
sz10,rus21_sz31,2
sz11,rus21_sz31,2
sz12,rus21_sz31,2
sz13,rus21_sz31,2
sz14,rus21_sz31,2
sz15,rus21_sz31,2
sz16,rus21_sz31,2
sz17,rus21_sz31,2
sz18,rus21_sz31,2
sz19,rus21_sz31,2
sz20,rus21_sz31,2
sz21,rus21_sz31,2
sz22,rus21_sz31,2
sz23,rus21_sz31,2
sz24,rus21_sz31,2
sz25,rus21_sz31,2
sz26,rus21_sz31,2
sz27,rus21_sz31,2
sz28,rus21_sz31,2
sz29,rus21_sz31,2
sz30,rus21_sz31,2
sz31,rus21_sz31,NA
sz32,rus21_sz31,1
sz33,rus21_sz31,1
sz34,rus21_sz31,1
sz35,rus21_sz31,1
sz36,rus21_sz31,1
sz1,rus13_sz32,2
sz2,rus13_sz32,2
sz3,rus13_sz32,2
sz4,rus13_sz32,2
sz5,rus13_sz32,2
sz6,rus13_sz32,2
sz7,rus13_sz32,2
sz8,rus13_sz32,2
sz9,rus13_sz32,2
sz10,rus13_sz32,2
sz11,rus13_sz32,2
sz12,rus13_sz32,2
sz13,rus13_sz32,2
sz14,rus13_sz32,2
sz15,rus13_sz32,2
sz16,rus13_sz32,2
sz17,rus13_sz32,2
sz18,rus13_sz32,2
sz19,rus13_sz32,2
sz20,rus13_sz32,2
sz21,rus13_sz32,2
sz22,rus13_sz32,2
sz23,rus13_sz32,2
sz24,rus13_sz32,2
sz25,rus13_sz32,2
sz26,rus13_sz32,2
sz27,rus13_sz32,2
sz28,rus13_sz32,2
sz29,rus13_sz32,2
sz30,rus13_sz32,2
sz31,rus13_sz32,2
sz32,rus13_sz32,NA
sz33,rus13_sz32,1
sz34,rus13_sz32,1
sz35,rus13_sz32,1
sz36,rus13_sz32,1
sz1,rus15_sz32,2
sz2,rus15_sz32,2
sz3,rus15_sz32,2
sz4,rus15_sz32,2
sz5,rus15_sz32,2
sz6,rus15_sz32,2
sz7,rus15_sz32,2
sz8,rus15_sz32,2
sz9,rus15_sz32,2
sz10,rus15_sz32,2
sz11,rus15_sz32,2
sz12,rus15_sz32,2
sz13,rus15_sz32,2
sz14,rus15_sz32,2
sz15,rus15_sz32,2
sz16,rus15_sz32,2
sz17,rus15_sz32,2
sz18,rus15_sz32,2
sz19,rus15_sz32,2
sz20,rus15_sz32,2
sz21,rus15_sz32,2
sz22,rus15_sz32,2
sz23,rus15_sz32,2
sz24,rus15_sz32,2
sz25,rus15_sz32,2
sz26,rus15_sz32,2
sz27,rus15_sz32,2
sz28,rus15_sz32,2
sz29,rus15_sz32,2
sz30,rus15_sz32,2
sz31,rus15_sz32,2
sz32,rus15_sz32,NA
sz33,rus15_sz32,1
sz34,rus15_sz32,1
sz35,rus15_sz32,1
sz36,rus15_sz32,1
sz1,rus17_sz32,2
sz2,rus17_sz32,2
sz3,rus17_sz32,2
sz4,rus17_sz32,2
sz5,rus17_sz32,2
sz6,rus17_sz32,2
sz7,rus17_sz32,2
sz8,rus17_sz32,2
sz9,rus17_sz32,2
sz10,rus17_sz32,2
sz11,rus17_sz32,2
sz12,rus17_sz32,2
sz13,rus17_sz32,2
sz14,rus17_sz32,2
sz15,rus17_sz32,2
sz16,rus17_sz32,2
sz17,rus17_sz32,2
sz18,rus17_sz32,2
sz19,rus17_sz32,2
sz20,rus17_sz32,2
sz21,rus17_sz32,2
sz22,rus17_sz32,2
sz23,rus17_sz32,2
sz24,rus17_sz32,2
sz25,rus17_sz32,2
sz26,rus17_sz32,2
sz27,rus17_sz32,2
sz28,rus17_sz32,2
sz29,rus17_sz32,2
sz30,rus17_sz32,2
sz31,rus17_sz32,2
sz32,rus17_sz32,NA
sz33,rus17_sz32,1
sz34,rus17_sz32,1
sz35,rus17_sz32,1
sz36,rus17_sz32,1
sz1,rus13_sz33,2
sz2,rus13_sz33,2
sz3,rus13_sz33,2
sz4,rus13_sz33,2
sz5,rus13_sz33,2
sz6,rus13_sz33,2
sz7,rus13_sz33,2
sz8,rus13_sz33,2
sz9,rus13_sz33,2
sz10,rus13_sz33,2
sz11,rus13_sz33,2
sz12,rus13_sz33,2
sz13,rus13_sz33,2
sz14,rus13_sz33,2
sz15,rus13_sz33,2
sz16,rus13_sz33,2
sz17,rus13_sz33,2
sz18,rus13_sz33,2
sz19,rus13_sz33,2
sz20,rus13_sz33,2
sz21,rus13_sz33,2
sz22,rus13_sz33,2
sz23,rus13_sz33,2
sz24,rus13_sz33,2
sz25,rus13_sz33,2
sz26,rus13_sz33,2
sz27,rus13_sz33,2
sz28,rus13_sz33,2
sz29,rus13_sz33,2
sz30,rus13_sz33,2
sz31,rus13_sz33,2
sz32,rus13_sz33,2
sz33,rus13_sz33,NA
sz34,rus13_sz33,1
sz35,rus13_sz33,1
sz36,rus13_sz33,1
sz1,rus17_sz33,2
sz2,rus17_sz33,2
sz3,rus17_sz33,2
sz4,rus17_sz33,2
sz5,rus17_sz33,2
sz6,rus17_sz33,2
sz7,rus17_sz33,2
sz8,rus17_sz33,2
sz9,rus17_sz33,2
sz10,rus17_sz33,2
sz11,rus17_sz33,2
sz12,rus17_sz33,2
sz13,rus17_sz33,2
sz14,rus17_sz33,2
sz15,rus17_sz33,2
sz16,rus17_sz33,2
sz17,rus17_sz33,2
sz18,rus17_sz33,2
sz19,rus17_sz33,2
sz20,rus17_sz33,2
sz21,rus17_sz33,2
sz22,rus17_sz33,2
sz23,rus17_sz33,2
sz24,rus17_sz33,2
sz25,rus17_sz33,2
sz26,rus17_sz33,2
sz27,rus17_sz33,2
sz28,rus17_sz33,2
sz29,rus17_sz33,2
sz30,rus17_sz33,2
sz31,rus17_sz33,2
sz32,rus17_sz33,2
sz33,rus17_sz33,NA
sz34,rus17_sz33,1
sz35,rus17_sz33,1
sz36,rus17_sz33,1
sz1,rus13_sz34,2
sz2,rus13_sz34,2
sz3,rus13_sz34,2
sz4,rus13_sz34,2
sz5,rus13_sz34,2
sz6,rus13_sz34,2
sz7,rus13_sz34,2
sz8,rus13_sz34,2
sz9,rus13_sz34,2
sz10,rus13_sz34,2
sz11,rus13_sz34,2
sz12,rus13_sz34,2
sz13,rus13_sz34,2
sz14,rus13_sz34,2
sz15,rus13_sz34,2
sz16,rus13_sz34,2
sz17,rus13_sz34,2
sz18,rus13_sz34,2
sz19,rus13_sz34,2
sz20,rus13_sz34,2
sz21,rus13_sz34,2
sz22,rus13_sz34,2
sz23,rus13_sz34,2
sz24,rus13_sz34,2
sz25,rus13_sz34,2
