sz,subAU,value
sz26,rus13_sz34,2
sz27,rus13_sz34,2
sz28,rus13_sz34,2
sz29,rus13_sz34,2
sz30,rus13_sz34,2
sz31,rus13_sz34,2
sz32,rus13_sz34,2
sz33,rus13_sz34,2
sz34,rus13_sz34,NA
sz35,rus13_sz34,1
sz36,rus13_sz34,1
sz1,rus17_sz34,2
sz2,rus17_sz34,2
sz3,rus17_sz34,2
sz4,rus17_sz34,2
sz5,rus17_sz34,2
sz6,rus17_sz34,2
sz7,rus17_sz34,2
sz8,rus17_sz34,2
sz9,rus17_sz34,2
sz10,rus17_sz34,2
sz11,rus17_sz34,2
sz12,rus17_sz34,2
sz13,rus17_sz34,2
sz14,rus17_sz34,2
sz15,rus17_sz34,2
sz16,rus17_sz34,2
sz17,rus17_sz34,2
sz18,rus17_sz34,2
sz19,rus17_sz34,2
sz20,rus17_sz34,2
sz21,rus17_sz34,2
sz22,rus17_sz34,2
sz23,rus17_sz34,2
sz24,rus17_sz34,2
sz25,rus17_sz34,2
sz26,rus17_sz34,2
sz27,rus17_sz34,2
sz28,rus17_sz34,2
sz29,rus17_sz34,2
sz30,rus17_sz34,2
sz31,rus17_sz34,2
sz32,rus17_sz34,2
sz33,rus17_sz34,2
sz34,rus17_sz34,NA
sz35,rus17_sz34,1
sz36,rus17_sz34,1
sz1,rus1_sz4,2
sz2,rus1_sz4,2
sz3,rus1_sz4,2
sz4,rus1_sz4,NA
sz5,rus1_sz4,1
sz6,rus1_sz4,1
sz7,rus1_sz4,1
sz8,rus1_sz4,1
sz9,rus1_sz4,1
sz10,rus1_sz4,1
sz11,rus1_sz4,1
sz12,rus1_sz4,1
sz13,rus1_sz4,1
sz14,rus1_sz4,1
sz15,rus1_sz4,1
sz16,rus1_sz4,1
sz17,rus1_sz4,1
sz18,rus1_sz4,1
sz19,rus1_sz4,1
sz20,rus1_sz4,1
sz21,rus1_sz4,1
sz22,rus1_sz4,1
sz23,rus1_sz4,1
sz24,rus1_sz4,1
sz25,rus1_sz4,1
sz26,rus1_sz4,1
sz27,rus1_sz4,1
sz28,rus1_sz4,1
sz29,rus1_sz4,1
sz30,rus1_sz4,1
sz31,rus1_sz4,1
sz32,rus1_sz4,1
sz33,rus1_sz4,1
sz34,rus1_sz4,1
sz35,rus1_sz4,1
sz36,rus1_sz4,1
sz1,rus2_sz4,2
sz2,rus2_sz4,2
sz3,rus2_sz4,2
sz4,rus2_sz4,NA
sz5,rus2_sz4,1
sz6,rus2_sz4,1
sz7,rus2_sz4,1
sz8,rus2_sz4,1
sz9,rus2_sz4,1
sz10,rus2_sz4,1
sz11,rus2_sz4,1
sz12,rus2_sz4,1
sz13,rus2_sz4,1
sz14,rus2_sz4,1
sz15,rus2_sz4,1
sz16,rus2_sz4,1
sz17,rus2_sz4,1
sz18,rus2_sz4,1
sz19,rus2_sz4,1
sz20,rus2_sz4,1
sz21,rus2_sz4,1
sz22,rus2_sz4,1
sz23,rus2_sz4,1
sz24,rus2_sz4,1
sz25,rus2_sz4,1
sz26,rus2_sz4,1
sz27,rus2_sz4,1
sz28,rus2_sz4,1
sz29,rus2_sz4,1
sz30,rus2_sz4,1
sz31,rus2_sz4,1
sz32,rus2_sz4,1
sz33,rus2_sz4,1
sz34,rus2_sz4,1
sz35,rus2_sz4,1
sz36,rus2_sz4,1
sz1,rus9_sz4,2
sz2,rus9_sz4,2
sz3,rus9_sz4,2
sz4,rus9_sz4,NA
sz5,rus9_sz4,1
sz6,rus9_sz4,1
sz7,rus9_sz4,1
sz8,rus9_sz4,1
sz9,rus9_sz4,1
sz10,rus9_sz4,1
sz11,rus9_sz4,1
sz12,rus9_sz4,1
sz13,rus9_sz4,1
sz14,rus9_sz4,1
sz15,rus9_sz4,1
sz16,rus9_sz4,1
sz17,rus9_sz4,1
sz18,rus9_sz4,1
sz19,rus9_sz4,1
sz20,rus9_sz4,1
sz21,rus9_sz4,1
sz22,rus9_sz4,1
sz23,rus9_sz4,1
sz24,rus9_sz4,1
sz25,rus9_sz4,1
sz26,rus9_sz4,1
sz27,rus9_sz4,1
sz28,rus9_sz4,1
sz29,rus9_sz4,1
sz30,rus9_sz4,1
sz31,rus9_sz4,1
sz32,rus9_sz4,1
sz33,rus9_sz4,1
sz34,rus9_sz4,1
sz35,rus9_sz4,1
sz36,rus9_sz4,1
sz1,rus1_sz5,2
sz2,rus1_sz5,2
sz3,rus1_sz5,2
sz4,rus1_sz5,2
sz5,rus1_sz5,NA
sz6,rus1_sz5,1
sz7,rus1_sz5,1
sz8,rus1_sz5,1
sz9,rus1_sz5,1
sz10,rus1_sz5,1
sz11,rus1_sz5,1
sz12,rus1_sz5,1
sz13,rus1_sz5,1
sz14,rus1_sz5,1
sz15,rus1_sz5,1
sz16,rus1_sz5,1
sz17,rus1_sz5,1
sz18,rus1_sz5,1
sz19,rus1_sz5,1
sz20,rus1_sz5,1
sz21,rus1_sz5,1
sz22,rus1_sz5,1
sz23,rus1_sz5,1
sz24,rus1_sz5,1
sz25,rus1_sz5,1
sz26,rus1_sz5,1
sz27,rus1_sz5,1
sz28,rus1_sz5,1
sz29,rus1_sz5,1
sz30,rus1_sz5,1
sz31,rus1_sz5,1
sz32,rus1_sz5,1
sz33,rus1_sz5,1
sz34,rus1_sz5,1
sz35,rus1_sz5,1
sz36,rus1_sz5,1
sz1,rus2_sz5,2
sz2,rus2_sz5,2
sz3,rus2_sz5,2
sz4,rus2_sz5,2
sz5,rus2_sz5,NA
sz6,rus2_sz5,1
sz7,rus2_sz5,1
sz8,rus2_sz5,1
sz9,rus2_sz5,1
sz10,rus2_sz5,1
sz11,rus2_sz5,1
sz12,rus2_sz5,1
sz13,rus2_sz5,1
sz14,rus2_sz5,1
sz15,rus2_sz5,1
sz16,rus2_sz5,1
sz17,rus2_sz5,1
sz18,rus2_sz5,1
sz19,rus2_sz5,1
sz20,rus2_sz5,1
sz21,rus2_sz5,1
sz22,rus2_sz5,1
sz23,rus2_sz5,1
sz24,rus2_sz5,1
sz25,rus2_sz5,1
sz26,rus2_sz5,1
sz27,rus2_sz5,1
sz28,rus2_sz5,1
sz29,rus2_sz5,1
sz30,rus2_sz5,1
sz31,rus2_sz5,1
sz32,rus2_sz5,1
sz33,rus2_sz5,1
sz34,rus2_sz5,1
sz35,rus2_sz5,1
sz36,rus2_sz5,1
sz1,rus22_sz5,2
sz2,rus22_sz5,2
sz3,rus22_sz5,2
sz4,rus22_sz5,2
sz5,rus22_sz5,NA
sz6,rus22_sz5,1
sz7,rus22_sz5,1
sz8,rus22_sz5,1
sz9,rus22_sz5,1
sz10,rus22_sz5,1
sz11,rus22_sz5,1
sz12,rus22_sz5,1
sz13,rus22_sz5,1
sz14,rus22_sz5,1
sz15,rus22_sz5,1
sz16,rus22_sz5,1
sz17,rus22_sz5,1
sz18,rus22_sz5,1
sz19,rus22_sz5,1
sz20,rus22_sz5,1
sz21,rus22_sz5,1
sz22,rus22_sz5,1
sz23,rus22_sz5,1
sz24,rus22_sz5,1
sz25,rus22_sz5,1
sz26,rus22_sz5,1
sz27,rus22_sz5,1
sz28,rus22_sz5,1
sz29,rus22_sz5,1
sz30,rus22_sz5,1
sz31,rus22_sz5,1
sz32,rus22_sz5,1
sz33,rus22_sz5,1
sz34,rus22_sz5,1
sz35,rus22_sz5,1
sz36,rus22_sz5,1
sz1,rus9_sz5,2
sz2,rus9_sz5,2
sz3,rus9_sz5,2
sz4,rus9_sz5,2
sz5,rus9_sz5,NA
sz6,rus9_sz5,1
sz7,rus9_sz5,1
sz8,rus9_sz5,1
sz9,rus9_sz5,1
sz10,rus9_sz5,1
sz11,rus9_sz5,1
sz12,rus9_sz5,1
sz13,rus9_sz5,1
sz14,rus9_sz5,1
sz15,rus9_sz5,1
sz16,rus9_sz5,1
sz17,rus9_sz5,1
sz18,rus9_sz5,1
sz19,rus9_sz5,1
sz20,rus9_sz5,1
sz21,rus9_sz5,1
sz22,rus9_sz5,1
sz23,rus9_sz5,1
sz24,rus9_sz5,1
sz25,rus9_sz5,1
sz26,rus9_sz5,1
sz27,rus9_sz5,1
sz28,rus9_sz5,1
sz29,rus9_sz5,1
sz30,rus9_sz5,1
sz31,rus9_sz5,1
sz32,rus9_sz5,1
sz33,rus9_sz5,1
sz34,rus9_sz5,1
sz35,rus9_sz5,1
sz36,rus9_sz5,1
sz1,rus2_sz6,2
sz2,rus2_sz6,2
sz3,rus2_sz6,2
sz4,rus2_sz6,2
sz5,rus2_sz6,2
sz6,rus2_sz6,NA
sz7,rus2_sz6,1
sz8,rus2_sz6,1
sz9,rus2_sz6,1
sz10,rus2_sz6,1
sz11,rus2_sz6,1
sz12,rus2_sz6,1
sz13,rus2_sz6,1
sz14,rus2_sz6,1
sz15,rus2_sz6,1
sz16,rus2_sz6,1
sz17,rus2_sz6,1
sz18,rus2_sz6,1
sz19,rus2_sz6,1
sz20,rus2_sz6,1
sz21,rus2_sz6,1
sz22,rus2_sz6,1
sz23,rus2_sz6,1
sz24,rus2_sz6,1
sz25,rus2_sz6,1
sz26,rus2_sz6,1
sz27,rus2_sz6,1
sz28,rus2_sz6,1
sz29,rus2_sz6,1
sz30,rus2_sz6,1
sz31,rus2_sz6,1
sz32,rus2_sz6,1
sz33,rus2_sz6,1
sz34,rus2_sz6,1
sz35,rus2_sz6,1
sz36,rus2_sz6,1
sz1,rus22_sz6,2
sz2,rus22_sz6,2
sz3,rus22_sz6,2
sz4,rus22_sz6,2
sz5,rus22_sz6,2
sz6,rus22_sz6,NA
sz7,rus22_sz6,1
sz8,rus22_sz6,1
sz9,rus22_sz6,1
sz10,rus22_sz6,1
sz11,rus22_sz6,1
sz12,rus22_sz6,1
sz13,rus22_sz6,1
sz14,rus22_sz6,1
sz15,rus22_sz6,1
sz16,rus22_sz6,1
sz17,rus22_sz6,1
sz18,rus22_sz6,1
sz19,rus22_sz6,1
sz20,rus22_sz6,1
sz21,rus22_sz6,1
sz22,rus22_sz6,1
sz23,rus22_sz6,1
sz24,rus22_sz6,1
sz25,rus22_sz6,1
sz26,rus22_sz6,1
sz27,rus22_sz6,1
sz28,rus22_sz6,1
sz29,rus22_sz6,1
sz30,rus22_sz6,1
sz31,rus22_sz6,1
sz32,rus22_sz6,1
sz33,rus22_sz6,1
sz34,rus22_sz6,1
sz35,rus22_sz6,1
sz36,rus22_sz6,1
sz1,rus9_sz6,2
sz2,rus9_sz6,2
sz3,rus9_sz6,2
sz4,rus9_sz6,2
sz5,rus9_sz6,2
sz6,rus9_sz6,NA
sz7,rus9_sz6,1
sz8,rus9_sz6,1
sz9,rus9_sz6,1
sz10,rus9_sz6,1
sz11,rus9_sz6,1
sz12,rus9_sz6,1
sz13,rus9_sz6,1
sz14,rus9_sz6,1
sz15,rus9_sz6,1
sz16,rus9_sz6,1
sz17,rus9_sz6,1
sz18,rus9_sz6,1
sz19,rus9_sz6,1
sz20,rus9_sz6,1
sz21,rus9_sz6,1
sz22,rus9_sz6,1
sz23,rus9_sz6,1
sz24,rus9_sz6,1
sz25,rus9_sz6,1
sz26,rus9_sz6,1
sz27,rus9_sz6,1
sz28,rus9_sz6,1
sz29,rus9_sz6,1
sz30,rus9_sz6,1
sz31,rus9_sz6,1
sz32,rus9_sz6,1
sz33,rus9_sz6,1
sz34,rus9_sz6,1
sz35,rus9_sz6,1
sz36,rus9_sz6,1
sz1,rus2_sz7,2
sz2,rus2_sz7,2
sz3,rus2_sz7,2
sz4,rus2_sz7,2
sz5,rus2_sz7,2
sz6,rus2_sz7,2
sz7,rus2_sz7,NA
sz8,rus2_sz7,1
sz9,rus2_sz7,1
sz10,rus2_sz7,1
sz11,rus2_sz7,1
sz12,rus2_sz7,1
sz13,rus2_sz7,1
sz14,rus2_sz7,1
sz15,rus2_sz7,1
sz16,rus2_sz7,1
sz17,rus2_sz7,1
sz18,rus2_sz7,1
sz19,rus2_sz7,1
sz20,rus2_sz7,1
sz21,rus2_sz7,1
sz22,rus2_sz7,1
sz23,rus2_sz7,1
sz24,rus2_sz7,1
sz25,rus2_sz7,1
sz26,rus2_sz7,1
sz27,rus2_sz7,1
sz28,rus2_sz7,1
sz29,rus2_sz7,1
sz30,rus2_sz7,1
sz31,rus2_sz7,1
sz32,rus2_sz7,1
sz33,rus2_sz7,1
sz34,rus2_sz7,1
sz35,rus2_sz7,1
sz36,rus2_sz7,1
sz1,rus22_sz7,2
sz2,rus22_sz7,2
sz3,rus22_sz7,2
sz4,rus22_sz7,2
sz5,rus22_sz7,2
sz6,rus22_sz7,2
sz7,rus22_sz7,NA
sz8,rus22_sz7,1
sz9,rus22_sz7,1
sz10,rus22_sz7,1
sz11,rus22_sz7,1
sz12,rus22_sz7,1
sz13,rus22_sz7,1
sz14,rus22_sz7,1
sz15,rus22_sz7,1
sz16,rus22_sz7,1
sz17,rus22_sz7,1
sz18,rus22_sz7,1
sz19,rus22_sz7,1
sz20,rus22_sz7,1
sz21,rus22_sz7,1
sz22,rus22_sz7,1
sz23,rus22_sz7,1
sz24,rus22_sz7,1
sz25,rus22_sz7,1
sz26,rus22_sz7,1
sz27,rus22_sz7,1
sz28,rus22_sz7,1
sz29,rus22_sz7,1
sz30,rus22_sz7,1
sz31,rus22_sz7,1
sz32,rus22_sz7,1
sz33,rus22_sz7,1
sz34,rus22_sz7,1
sz35,rus22_sz7,1
sz36,rus22_sz7,1
sz1,rus9_sz7,2
sz2,rus9_sz7,2
sz3,rus9_sz7,2
sz4,rus9_sz7,2
sz5,rus9_sz7,2
sz6,rus9_sz7,2
sz7,rus9_sz7,NA
sz8,rus9_sz7,1
sz9,rus9_sz7,1
sz10,rus9_sz7,1
sz11,rus9_sz7,1
sz12,rus9_sz7,1
sz13,rus9_sz7,1
sz14,rus9_sz7,1
sz15,rus9_sz7,1
sz16,rus9_sz7,1
sz17,rus9_sz7,1
sz18,rus9_sz7,1
sz19,rus9_sz7,1
sz20,rus9_sz7,1
sz21,rus9_sz7,1
sz22,rus9_sz7,1
sz23,rus9_sz7,1
sz24,rus9_sz7,1
sz25,rus9_sz7,1
sz26,rus9_sz7,1
sz27,rus9_sz7,1
sz28,rus9_sz7,1
sz29,rus9_sz7,1
sz30,rus9_sz7,1
sz31,rus9_sz7,1
sz32,rus9_sz7,1
sz33,rus9_sz7,1
sz34,rus9_sz7,1
sz35,rus9_sz7,1
sz36,rus9_sz7,1
sz1,rus18_sz8,2
sz2,rus18_sz8,2
sz3,rus18_sz8,2
sz4,rus18_sz8,2
sz5,rus18_sz8,2
sz6,rus18_sz8,2
sz7,rus18_sz8,2
sz8,rus18_sz8,NA
sz9,rus18_sz8,1
sz10,rus18_sz8,1
sz11,rus18_sz8,1
sz12,rus18_sz8,1
sz13,rus18_sz8,1
sz14,rus18_sz8,1
sz15,rus18_sz8,1
sz16,rus18_sz8,1
sz17,rus18_sz8,1
sz18,rus18_sz8,1
sz19,rus18_sz8,1
sz20,rus18_sz8,1
sz21,rus18_sz8,1
sz22,rus18_sz8,1
sz23,rus18_sz8,1
sz24,rus18_sz8,1
sz25,rus18_sz8,1
sz26,rus18_sz8,1
sz27,rus18_sz8,1
sz28,rus18_sz8,1
sz29,rus18_sz8,1
sz30,rus18_sz8,1
sz31,rus18_sz8,1
sz32,rus18_sz8,1
sz33,rus18_sz8,1
sz34,rus18_sz8,1
sz35,rus18_sz8,1
sz36,rus18_sz8,1
sz1,rus2_sz8,2
sz2,rus2_sz8,2
sz3,rus2_sz8,2
sz4,rus2_sz8,2
sz5,rus2_sz8,2
sz6,rus2_sz8,2
sz7,rus2_sz8,2
sz8,rus2_sz8,NA
sz9,rus2_sz8,1
sz10,rus2_sz8,1
sz11,rus2_sz8,1
sz12,rus2_sz8,1
sz13,rus2_sz8,1
sz14,rus2_sz8,1
sz15,rus2_sz8,1
sz16,rus2_sz8,1
sz17,rus2_sz8,1
sz18,rus2_sz8,1
sz19,rus2_sz8,1
sz20,rus2_sz8,1
sz21,rus2_sz8,1
sz22,rus2_sz8,1
sz23,rus2_sz8,1
sz24,rus2_sz8,1
sz25,rus2_sz8,1
sz26,rus2_sz8,1
sz27,rus2_sz8,1
sz28,rus2_sz8,1
sz29,rus2_sz8,1
sz30,rus2_sz8,1
sz31,rus2_sz8,1
sz32,rus2_sz8,1
sz33,rus2_sz8,1
sz34,rus2_sz8,1
sz35,rus2_sz8,1
sz36,rus2_sz8,1
sz1,rus22_sz8,2
sz2,rus22_sz8,2
sz3,rus22_sz8,2
sz4,rus22_sz8,2
sz5,rus22_sz8,2
sz6,rus22_sz8,2
sz7,rus22_sz8,2
sz8,rus22_sz8,NA
sz9,rus22_sz8,1
sz10,rus22_sz8,1
sz11,rus22_sz8,1
sz12,rus22_sz8,1
sz13,rus22_sz8,1
sz14,rus22_sz8,1
sz15,rus22_sz8,1
sz16,rus22_sz8,1
sz17,rus22_sz8,1
sz18,rus22_sz8,1
sz19,rus22_sz8,1
sz20,rus22_sz8,1
sz21,rus22_sz8,1
sz22,rus22_sz8,1
sz23,rus22_sz8,1
sz24,rus22_sz8,1
sz25,rus22_sz8,1
sz26,rus22_sz8,1
sz27,rus22_sz8,1
sz28,rus22_sz8,1
sz29,rus22_sz8,1
sz30,rus22_sz8,1
sz31,rus22_sz8,1
sz32,rus22_sz8,1
sz33,rus22_sz8,1
sz34,rus22_sz8,1
sz35,rus22_sz8,1
sz36,rus22_sz8,1
sz1,rus9_sz8,2
sz2,rus9_sz8,2
sz3,rus9_sz8,2
sz4,rus9_sz8,2
sz5,rus9_sz8,2
sz6,rus9_sz8,2
sz7,rus9_sz8,2
sz8,rus9_sz8,NA
sz9,rus9_sz8,1
sz10,rus9_sz8,1
sz11,rus9_sz8,1
sz12,rus9_sz8,1
sz13,rus9_sz8,1
sz14,rus9_sz8,1
sz15,rus9_sz8,1
sz16,rus9_sz8,1
sz17,rus9_sz8,1
sz18,rus9_sz8,1
sz19,rus9_sz8,1
sz20,rus9_sz8,1
sz21,rus9_sz8,1
sz22,rus9_sz8,1
sz23,rus9_sz8,1
sz24,rus9_sz8,1
sz25,rus9_sz8,1
sz26,rus9_sz8,1
sz27,rus9_sz8,1
sz28,rus9_sz8,1
sz29,rus9_sz8,1
sz30,rus9_sz8,1
sz31,rus9_sz8,1
sz32,rus9_sz8,1
sz33,rus9_sz8,1
sz34,rus9_sz8,1
sz35,rus9_sz8,1
sz36,rus9_sz8,1
sz1,rus18_sz9,2
sz2,rus18_sz9,2
sz3,rus18_sz9,2
sz4,rus18_sz9,2
sz5,rus18_sz9,2
sz6,rus18_sz9,2
sz7,rus18_sz9,2
sz8,rus18_sz9,2
sz9,rus18_sz9,NA
sz10,rus18_sz9,1
sz11,rus18_sz9,1
sz12,rus18_sz9,1
sz13,rus18_sz9,1
sz14,rus18_sz9,1
sz15,rus18_sz9,1
sz16,rus18_sz9,1
sz17,rus18_sz9,1
sz18,rus18_sz9,1
sz19,rus18_sz9,1
sz20,rus18_sz9,1
sz21,rus18_sz9,1
sz22,rus18_sz9,1
sz23,rus18_sz9,1
sz24,rus18_sz9,1
sz25,rus18_sz9,1
sz26,rus18_sz9,1
sz27,rus18_sz9,1
sz28,rus18_sz9,1
sz29,rus18_sz9,1
sz30,rus18_sz9,1
sz31,rus18_sz9,1
sz32,rus18_sz9,1
sz33,rus18_sz9,1
sz34,rus18_sz9,1
sz35,rus18_sz9,1
sz36,rus18_sz9,1
sz1,rus2_sz9,2
sz2,rus2_sz9,2
sz3,rus2_sz9,2
sz4,rus2_sz9,2
sz5,rus2_sz9,2
sz6,rus2_sz9,2
sz7,rus2_sz9,2
sz8,rus2_sz9,2
sz9,rus2_sz9,NA
sz10,rus2_sz9,1
sz11,rus2_sz9,1
sz12,rus2_sz9,1
sz13,rus2_sz9,1
sz14,rus2_sz9,1
sz15,rus2_sz9,1
sz16,rus2_sz9,1
sz17,rus2_sz9,1
sz18,rus2_sz9,1
sz19,rus2_sz9,1
sz20,rus2_sz9,1
sz21,rus2_sz9,1
sz22,rus2_sz9,1
sz23,rus2_sz9,1
sz24,rus2_sz9,1
sz25,rus2_sz9,1
sz26,rus2_sz9,1
sz27,rus2_sz9,1
sz28,rus2_sz9,1
sz29,rus2_sz9,1
sz30,rus2_sz9,1
sz31,rus2_sz9,1
sz32,rus2_sz9,1
sz33,rus2_sz9,1
sz34,rus2_sz9,1
sz35,rus2_sz9,1
sz36,rus2_sz9,1
sz1,rus22_sz9,2
sz2,rus22_sz9,2
sz3,rus22_sz9,2
sz4,rus22_sz9,2
sz5,rus22_sz9,2
sz6,rus22_sz9,2
sz7,rus22_sz9,2
sz8,rus22_sz9,2
sz9,rus22_sz9,NA
sz10,rus22_sz9,1
sz11,rus22_sz9,1
sz12,rus22_sz9,1
sz13,rus22_sz9,1
sz14,rus22_sz9,1
sz15,rus22_sz9,1
sz16,rus22_sz9,1
sz17,rus22_sz9,1
sz18,rus22_sz9,1
sz19,rus22_sz9,1
sz20,rus22_sz9,1
sz21,rus22_sz9,1
sz22,rus22_sz9,1
sz23,rus22_sz9,1
sz24,rus22_sz9,1
sz25,rus22_sz9,1
sz26,rus22_sz9,1
sz27,rus22_sz9,1
sz28,rus22_sz9,1
sz29,rus22_sz9,1
sz30,rus22_sz9,1
sz31,rus22_sz9,1
sz32,rus22_sz9,1
sz33,rus22_sz9,1
sz34,rus22_sz9,1
sz35,rus22_sz9,1
sz36,rus22_sz9,1
sz1,rus9_sz9,2
sz2,rus9_sz9,2
sz3,rus9_sz9,2
sz4,rus9_sz9,2
sz5,rus9_sz9,2
sz6,rus9_sz9,2
sz7,rus9_sz9,2
sz8,rus9_sz9,2
sz9,rus9_sz9,NA
sz10,rus9_sz9,1
sz11,rus9_sz9,1
sz12,rus9_sz9,1
sz13,rus9_sz9,1
sz14,rus9_sz9,1
sz15,rus9_sz9,1
sz16,rus9_sz9,1
sz17,rus9_sz9,1
sz18,rus9_sz9,1
sz19,rus9_sz9,1
sz20,rus9_sz9,1
sz21,rus9_sz9,1
sz22,rus9_sz9,1
sz23,rus9_sz9,1
sz24,rus9_sz9,1
sz25,rus9_sz9,1
sz26,rus9_sz9,1
sz27,rus9_sz9,1
sz28,rus9_sz9,1
sz29,rus9_sz9,1
sz30,rus9_sz9,1
sz31,rus9_sz9,1
sz32,rus9_sz9,1
sz33,rus9_sz9,1
sz34,rus9_sz9,1
sz35,rus9_sz9,1
sz36,rus9_sz9,1
